Pending sales: {0} | Cache usage: {1}%,ክፍያዎችን ከፍተው ማስገባት ይፈልጋሉ?
Pending Sync,ክፍያዎች በክፍያ ዘዴ
Pending: {0},ፒዲኤፍ
Pending: {0} | Synced: {1} | Draft: {2},ከፍተኛ ሰዓት
Per Page,ከፍተኛ ማህደረ ትውስታ፡
Personal,ከፍተኛ አገልጋይ፡
Personal preferences adjust the current cashier experience without changing the active POS route.,ጫፍ፡
PIN confirmation does not match.,በመጠባበቅ ላይ
PIN must be 4 to 8 digits.,በመጠባበቅ ላይ ያለ መጠን
Please add at least one item.,በመጠባበቅ ላይ ያለ ቁጥር ከ{0} ወደ {1} ተዘምኗል
Please allow camera access to scan codes,በመጠባበቅ ላይ ያለ ተጋላጭነት
Please enter payment amount,በመጠባበቅ ላይ ያሉ ደረሰኞች
Please fill all required fields,በመጠባበቅ ላይ ያለ ሬሾ
Please make a payment or select a payment,በመጠባበቅ ላይ ያሉ ሽያጭዎች
Please request phone payment or use another payment method,በመጠባበቅ ላይ ያሉ ሽያጮች፡ {0} |
Please select a customer first,የመሸጎጫ አጠቃቀም፡ {1}%
Please select a party,ማመሳሰልን በመጠባበቅ ላይ
Please select a party before reconciling.,በመጠባበቅ ላይ፡ {0}
Please select a valid movement type.,በመጠባበቅ ላይ፡ {0} |
Please select an invoice,የሰመረ፡ {1} |
Please select company before reconciling.,ረቂቅ፡ {2}
Please set the customer's mobile number,በገጽ
Please try again or enter the item manually.,ግላዊ
Please verify the barcode or check the item's availability.,የግል ምርጫዎች የነቃውን የPOS መንገድ ሳይቀይሩ የአሁኑን የገንዘብ ተቀባይ ልምድ ያስተካክላሉ።
Points,የፒን ማረጋገጫ አይዛመድም።
Popup blocked. Please allow popups.,ፒን ከ4 እስከ 8 አሃዞች መሆን አለበት።
POS,እባክዎ ቢያንስ አንድ ንጥል ያክሉ።
POS controls and maintenance,እባክህ የካሜራውን የቃኝ ኮዶች ፍቀድ
POS Expense is disabled for this POS Profile.,እባክዎ የክፍያ መጠን ያስገቡ
POS is running with limited offline prerequisites.,እባክዎ ሁሉንም አስፈላጊ መስኮች ይሙሉ
POS Profile,እባክዎ ክፍያ ይፈጽሙ ወይም ክፍያ ይምረጡ
Position the QR code or barcode within the scanning area,እባክዎ የስልክ ክፍያ ይጠይቁ ወይም ሌላ የመክፈያ ዘዴ ይጠቀሙ
Posting,እባክዎ መጀመሪያ ደንበኛ ይምረጡ
Posting and Price List,እባክዎ ፓርቲ ይምረጡ
Posting Date,እባክዎን ከማስታረቅዎ በፊት ፓርቲ ይምረጡ።
Preparing background sync,እባክዎ ትክክለኛ የእንቅስቃሴ አይነት ይምረጡ።
"Press OK to continue offline with a warning, or Cancel to retry.",እባክዎ ደረሰኝ ይምረጡ
Previous unit of measure,እባክዎን ከማስታረቅዎ በፊት ኩባንያ ይምረጡ።
Price List,እባክዎ የደንበኛውን የሞባይል ቁጥር ያዘጋጁ
Price List Rate,እባክዎ እንደገና ይሞክሩ ወይም ንጥሉን በእጅ ያስገቡ።
Price list rate updated locally only,እባክዎን የአሞሌ ኮድ ያረጋግጡ ወይም የንጥሉን ተገኝነት ያረጋግጡ።
Pricing & Discounts,ነጥቦች
Pricing Rule,ብቅ ባይ ታግዷል።
Print,እባክህ ብቅ-ባዮችን ፍቀድ።
Print Draft,POS
Print Format (Invoice),የ POS ቁጥጥር እና ጥገና
Print Format (Order),የPOS ወጪ ለዚህ የPOS መገለጫ ተሰናክሏል።
Print invoice,POS በተወሰኑ ከመስመር ውጭ ቅድመ ሁኔታዎች እያሄደ ነው።
Print Last Invoice,የPOS መገለጫ
Print Purchase Invoice instead of PO,የQR ኮድ ወይም ባርኮድ በፍተሻ ቦታ ውስጥ ያስቀምጡ
Printer,በመለጠፍ ላይ
Processed returns impacting the shift totals,መለጠፍ እና የዋጋ ዝርዝር
Processing Payment,የመለጠፍ ቀን
Processing payment entries for Invoice {0},የበስተጀርባ ማመሳሰልን በማዘጋጀት ላይ
Profile,ከመስመር ውጭ በማስጠንቀቂያ ለመቀጠል እሺን ይጫኑ፣ ወይም እንደገና ለመሞከር ሰርዝ።
Profiles,የቀደመው የመለኪያ አሃድ
Profit,የዋጋ ዝርዝር
Profit: Invoice Item Estimate,የዋጋ ዝርዝር ተመን
Profit: Stock Ledger (COGS),የዋጋ ዝርዝር ተመን በአገር ውስጥ ብቻ ተዘምኗል
Profitability Report,የዋጋ አሰጣጥ እና ቅናሾች
Prorated return discount,የዋጋ አሰጣጥ ደንብ
Purchase Amount,አትም
Purchase Invoices,ረቂቅ ማተም
Purchase Order created,የህትመት ቅርጸት (ክፍያ መጠየቂያ)
Qty,የህትመት ቅርጸት (ትዕዛዝ)
Qualified,ደረሰኝ አትም
Quantity,የመጨረሻውን ደረሰኝ አትም
Quantity exceeds available stock,የግዢ መጠየቂያ ደረሰኝን ከPO ይልቅ አትም።
Quick Actions,አታሚ
Quotation {0} is Submitted,በለውጥ ድምር ላይ ተጽእኖ የሚያሳድሩ የተካሄዱ ተመላሾች
Quotation submitted,ክፍያን በማስኬድ ላይ
QZ Tray connected.,ለክፍያ መጠየቂያ {0} የክፍያ ግቤቶችን በማስኬድ ላይ
QZ Tray is manually disconnected. Press Connect to enable it again.,መገለጫ
QZ Tray is not connected.,መገለጫዎች
QZ Tray Setup,ትርፍ
Rate,ትርፍ፡ የክፍያ መጠየቂያ ንጥል ግምት
Rate adjusted to maximum allowed discount,ትርፍ፡ የአክሲዮን መዝገብ (COGS)
Ready,ትርፋማነት ሪፖርት
Ready to resume,የተመጣጠነ የመመለሻ ቅናሽ
Ready!,የግዢ መጠን
Real-time POS insights for retail operations.,የግዢ ደረሰኞች
Rebuild Offline Data,የግዢ ትዕዛዝ ተፈጥሯል።
Receive,ብዛት
Receive now,ብቁ
Received,ብዛት
Received:,ብዛት ካለው ክምችት አልፏል
Recent Movement Entries,ፈጣን እርምጃዎች
Recent updates about your invoices,ጥቅስ {0} ገብቷል።
Recently Active Customers,ጥቅስ ገብቷል።
Rechecking connection,QZ Tray ተገናኝቷል።
Reconcile payment methods and close shift,QZ Tray በእጅ ተቋርጧል።
Reconciling Payments,እንደገና ለማንቃት Connect የሚለውን ይጫኑ።
"Reconnect and open this page once while online, then offline refreshes will be able to restore it.",QZ Tray አልተገናኘም።
Reconnect online to refresh cached offline data from the server.,QZ Tray ማዋቀር
Recreate local offline prerequisites from scratch,ደረጃ ይስጡ
Recv:,ከፍተኛው የሚፈቀደው ቅናሽ መጠን ተስተካክሏል።
Redeem,ዝግጁ
Redeem / Scan,ከቆመበት ለመቀጠል ዝግጁ
Redeem Amount,ዝግጁ!
Redeem Mode,ለችርቻሮ ስራዎች የእውነተኛ ጊዜ POS ግንዛቤዎች።
Redeemed Amount,ከመስመር ውጭ ውሂብን እንደገና ገንባ
Redeemed credit cannot be greater than its total.,ተቀበል
Redemption and Totals,አሁን ተቀበል
Reference,ተቀብሏል
Refresh,ተቀብለዋል፡
Refresh Exchange Rate,የቅርብ ጊዜ እንቅስቃሴ ግቤቶች
Refresh Offline Data,ስለ ደረሰኞችዎ የቅርብ ጊዜ ዝመናዎች
Refresh Printers,በቅርብ ጊዜ ንቁ ደንበኞች
Refund,ግንኙነትን እንደገና በመፈተሽ ላይ
Release Notes,የክፍያ ዘዴዎችን ያስታርቁ እና ፈረቃን ይዝጉ
Reload,ክፍያዎችን ማስታረቅ
Reload customers,በመስመር ላይ እያለ ይህን ገጽ አንድ ጊዜ እንደገና ያገናኙት እና ይክፈቱት፣ ከዚያ ከመስመር ውጭ እድሳት ወደነበረበት መመለስ ይችላል።
Reload Items,የተሸጎጠ ከመስመር ውጭ ውሂብ ከአገልጋዩ ለማደስ በመስመር ላይ እንደገና ይገናኙ።
Reload Now,የአካባቢ ከመስመር ውጭ ቅድመ ሁኔታዎችን ከባዶ ፍጠር
Reload to apply the latest changes. Your current session will be refreshed.,ማጣቀሻ፡
Reload Workflow,ይዋጁ
Remarks,ማስመለስ/መቃኘት
Remarks are required.,የማስመለስ መጠን
Remove,ማስመለስ ሁነታ
Remove barcode item,የተወሰደ መጠን
Remove cached data and reload the POS app,የተወሰደ ክሬዲት ከጠቅላላው ሊበልጥ አይችልም።
Remove item,ቤዛ እና ድምር
Remove Offer,ማጣቀሻ
Reorder / Purchase Suggestions,አድስ
Repair Candidate,የምንዛሬ ተመንን አድስ
Repair Change Allocation,ከመስመር ውጭ ውሂብን ያድሱ
Repair requires an online connection,አታሚዎችን አድስ
Repaired,ተመላሽ ገንዘብ
Repairing change allocation,የመልቀቂያ ማስታወሻዎች
Repeat Customers,ዳግም ጫን
Repeat Rate,ደንበኞችን እንደገና ይጫኑ
Reprint previous transaction,ንጥሎችን እንደገና ጫን
Request,አሁን እንደገና ጫን
Request ID: {0},የቅርብ ጊዜ ለውጦችን ለመተግበር እንደገና ይጫኑ።
Request Payment,የአሁኑ ክፍለ ጊዜዎ ይታደሳል።
Requested route: {0},የስራ ፍሰት እንደገና ጫን
Required columns cannot be hidden,አስተያየቶች
Reset,አስተያየት ያስፈልጋል።
Reset item name,አስወግድ
Reset to Default,የባርኮድ ንጥል ነገርን ያስወግዱ
Resource Health,የተሸጎጠ ውሂብን ያስወግዱ እና የPOS መተግበሪያን እንደገና ይጫኑ
Restricted,ንጥሉን ያስወግዱ
Restricted operational controls for supervisors only.,ቅናሹን ያስወግዱ
Retry,የጥቆማ አስተያየቶችን እንደገና ይዘዙ/ይግዙ
Retry route,ጥገና እጩ
Return,የጥገና ለውጥ ምደባ
Return Amount,ጥገና የመስመር ላይ ግንኙነት ያስፈልገዋል
Return Count,ተስተካክሏል
Return items must have negative quantities,የለውጥ ምደባን በመጠገን ላይ
Return total must be negative,ደንበኞችን መድገም
Return Valid Until,የድግግሞሽ መጠን
Return window passed,ያለፈውን ግብይት እንደገና ያትሙ
Return without Invoice,ጥያቄ
Returns,ይመለሳል
Returns / Voids / Discounts,ተመላሾች / ባዶዎች / ቅናሾች
Returns by Currency,በገንዘብ ተመላሾች
Revenue,ገቢ
Review shift totals before submitting the closing entry,የመዝጊያ ግቤት ከማስገባትዎ በፊት የፈረቃ ድምርን ይገምግሙ
Round Off,ዙር ጠፍቷል
Rows,ረድፎች
Rows:,ረድፎች፡
Rule,ደንብ
Sale,ሽያጭ
Sales,ሽያጭ
Sales Order {0} is Submitted,የሽያጭ ትዕዛዝ {0} ገብቷል።
Sales Person and Print,የሽያጭ ሰው እና የህትመት
Sales Person not found,የሽያጭ ሰው አልተገኘም።
Sales processed,ሽያጭ ተሰራ
Sales Return,የሽያጭ መመለስ
Sales Trend Report,የሽያጭ አዝማሚያ ሪፖርት
Save,አስቀምጥ
Save & Clear,አስቀምጥ እና አጽዳ
Save as POS Profile Default,እንደ POS መገለጫ ነባሪ አስቀምጥ
Save Settings,ቅንብሮችን አስቀምጥ
Save the selected printer as the POS Profile default so it shows automatically on this setup.,የተመረጠውን አታሚ እንደ POS መገለጫ ነባሪ ያስቀምጡ ስለዚህ በዚህ ማዋቀር ላይ በራስ-ሰር ይታያል።
Saved as draft because: {0},እንደ ረቂቅ ተቀምጧል ምክንያቱም፡ {0}
Saving...,በማስቀመጥ ላይ...
Scale barcode detected. Quantity here is the number of labels to print.,የመጠን ባርኮድ ተገኝቷል።
Scale barcode settings are not configured. Using item barcode only.,እዚህ ያለው ብዛት የሚታተም የመለያዎች ብዛት ነው።
Scale template barcode is missing for this item/UOM. Using item barcode only.,የመጠን ባርኮድ ቅንጅቶች አልተዋቀሩም።
Scan an existing card and top it up without leaving the payment flow.,የንጥል ባርኮድ ብቻ መጠቀም።
Scan Error,ለዚህ ንጥል ነገር/UOM የመጠን አብነት ባር ኮድ ጠፍቷል።
Scan or enter a gift card code to check balance or redeem.,የንጥል ባርኮድ ብቻ መጠቀም።
Scan or paste the card code below.,ያለውን ካርድ ይቃኙ እና የክፍያውን ፍሰት ሳይለቁ ይሙሉት።
Scan QR Code/Barcode,የፍተሻ ስህተት
Scan with camera,ቀሪ ሂሳብን ለመፈተሽ ወይም ለመውሰድ የስጦታ ካርድ ኮድ ይቃኙ ወይም ያስገቡ።
Scan-First Flow,ከታች ያለውን የካርድ ኮድ ይቃኙ ወይም ይለጥፉ።
Scanned Code:,QR ኮድ/ባርኮድ ይቃኙ
Scanning for: {0},በካሜራ ይቃኙ
Scanning items,ቅኝት-የመጀመሪያው ፍሰት
Scan-Ready,የተቃኘ ኮድ፡-
Scope,ለ፡ {0} በመቃኘት ላይ
Scope: All Profiles,ንጥሎችን በመቃኘት ላይ
Scope: Current Profile,ቅኝት-ዝግጁ
Scope: Specific Profile,ወሰን
Search,ወሰን፡ ሁሉም መገለጫዎች
Search Account,ወሰን፡ የአሁን መገለጫ
Search an invoice and continue the return flow without extra steps.,ወሰን፡ የተወሰነ መገለጫ
Search customer,ፈልግ
Search invoices or customers,መለያ ይፈልጉ
Search item,ደረሰኝ ይፈልጉ እና ያለ ተጨማሪ እርምጃዎች የመመለሻ ፍሰቱን ይቀጥሉ።
Search item / code,ደንበኛን ይፈልጉ
Search items or barcode,ደረሰኞችን ወይም ደንበኞችን ይፈልጉ
Search Mpesa Payments,ንጥል ይፈልጉ
Search return invoices or customers,ንጥል / ኮድ ይፈልጉ
Search supplier,ንጥሎችን ወይም ባርኮድ ይፈልጉ
Search unpaid invoices or customers,የMpesa ክፍያዎችን ይፈልጉ
Secure context (HTTPS or localhost) is required for camera access.,ተመላሽ ደረሰኞችን ወይም ደንበኞችን ይፈልጉ
Secure context (HTTPS) required for camera access. Please use HTTPS to access the camera.,አቅራቢ ይፈልጉ
Select,ያልተከፈሉ ደረሰኞችን ወይም ደንበኞችን ይፈልጉ
Select a cashier first.,ለካሜራ መዳረሻ ደህንነቱ የተጠበቀ አውድ (ኤችቲቲፒኤስ ወይም የአካባቢ አስተናጋጅ) ያስፈልጋል።
Select a customer,ለካሜራ መዳረሻ ደህንነቱ የተጠበቀ አውድ (ኤችቲቲፒኤስ) ያስፈልጋል።
Select a customer to use coupon,እባክዎ ካሜራውን ለመድረስ HTTPS ይጠቀሙ።
Select a printer to use QZ silent printing.,ይምረጡ
Select Batch,መጀመሪያ ገንዘብ ተቀባይ ይምረጡ።
Select Columns to Display,ደንበኛ ይምረጡ
Select items to sell,ኩፖን ለመጠቀም ደንበኛን ይምረጡ
Select Language,QZ ጸጥ ማተምን ለመጠቀም አታሚ ይምረጡ።
Select Payment,ባች ይምረጡ
Select Payment Account,የሚታዩትን አምዶች ይምረጡ
Select printer,የሚሸጡ ዕቃዎችን ይምረጡ
Select Return Invoice,ቋንቋ ይምረጡ
Select S.O,ክፍያ ይምረጡ
Select Sales Orders,የክፍያ መለያ ይምረጡ
Select the cashier who is taking over this terminal.,አታሚ ይምረጡ
Selected,ተመላሽ ደረሰኝ ይምረጡ
Selected movement type is not allowed by POS Profile.,ኤስ.ኦን ይምረጡ
Selected Payments,የሽያጭ ትዕዛዞችን ይምረጡ
Sensitive actions kept away from quick taps.,ይህንን ተርሚናል የሚረከበውን ገንዘብ ተቀባይ ይምረጡ።
Serial,ተመርጧል
Serial Numbers,የተመረጠው የእንቅስቃሴ አይነት በPOS መገለጫ አይፈቀድም።
Server CPU Usage:,የተመረጡ ክፍያዎች
Server Health,ሚስጥራዊነት ያላቸው ድርጊቶች ከፈጣን ቧንቧዎች ይርቃሉ።
Server Memory Usage:,ተከታታይ
Server Metrics,ተከታታይ ቁጥሮች
Server Uptime:,የአገልጋይ ሲፒዩ አጠቃቀም፡-
Service Charges,የአገልጋይ ጤና
Session,የአገልጋይ ማህደረ ትውስታ አጠቃቀም፡-
Set each cashier PIN in the User form and keep terminal members assigned in POS Profile User.,የአገልጋይ መለኪያዎች
Settings,የአገልጋይ ቆይታ፡
Settings in this section update the POS workspace without changing the current route.,የአገልግሎት ክፍያዎች
Setup complete!,ክፍለ ጊዜ
Share,እያንዳንዱን ገንዘብ ተቀባይ ፒን በተጠቃሚ ቅፅ ውስጥ ያዘጋጁ እና የተርሚናል አባላትን በPOS መገለጫ ተጠቃሚ ውስጥ ያስቀምጡ።
Shared terminal,ቅንብሮች
Shift Closed Snapshot,በዚህ ክፍል ውስጥ ያሉ ቅንብሮች የአሁኑን መንገድ ሳይቀይሩ የPOS የስራ ቦታን ያዘምኑ።
Shift Overview,ማዋቀሩ ተጠናቅቋል!
Show,አጋራ
Show cart on customer-facing screen,የተጋራ ተርሚናል
Show last invoice rate,Shift ዝግ ቅጽበታዊ ገጽ እይታ
Show rate info,Shift አጠቃላይ እይታ
Show Repair Candidates,አሳይ
Show search tools,ጋሪን ደንበኛን በሚመለከት ስክሪን ላይ አሳይ
Show the active cart on a customer-facing screen,የመጨረሻውን የክፍያ መጠየቂያ መጠን አሳይ
Showing {0}-{1} of {2},የታሪፍ መረጃን አሳይ
Showing 0 of 0,የጥገና እጩዎችን አሳይ
Shows the distribution of invoices per currency,የፍለጋ መሳሪያዎችን አሳይ
Sign out of session,ገቢር ጋሪውን ደንበኛ በሚመለከት ስክሪን ላይ አሳይ
Sign out of the current POS session,ከ{2} {0}-{1} በማሳየት ላይ
Size:,0 ከ 0 በማሳየት ላይ
Skipped Payments,የክፍያ መጠየቂያዎችን በየምንዛሪ ስርጭት ያሳያል
Skipping items without barcodes,ከክፍለ-ጊዜው ዘግተህ ውጣ
Slow Moving,ከአሁኑ የPOS ክፍለ ጊዜ ዘግተህ ውጣ
Slow Moving Items,መጠን፡
Slow Queries:,የተዘለሉ ክፍያዎች
Sold,ያለ ባርኮድ ዕቃዎችን መዝለል
Source,ቀስ ብሎ መንቀሳቀስ
Source Cash Account (Optional Override),ቀስ ብለው የሚንቀሳቀሱ ዕቃዎች
Source Ex. Rate:,ቀርፋፋ ጥያቄዎች፡-
Source Rate:,የተሸጠ
Specific Profile,ምንጭ
Split Invoices,የምንጭ ጥሬ ገንዘብ ሂሳብ (አማራጭ መሻር)
Staff / Cashier Performance Report,ምንጭ Ex.
Status,ደረጃ፡
Stock,የምንጭ ዋጋ፡-
Stock Information,የተወሰነ መገለጫ
Stock is lower than requested,የተከፋፈሉ ደረሰኞች
Stock is lower than requested:\n{0},ሠራተኞች / ገንዘብ ተቀባይ አፈጻጸም ሪፖርት
Stock Movement Report,ሁኔታ
Stock update: {0} has {1} available. Adding {2} will bring the stock below zero.,አክሲዮን
Submit,የአክሲዮን መረጃ
Submit & Print,አክሲዮን ከተጠየቀው ያነሰ ነው።
Submit Deposit,አክሲዮን ከተጠየቀው ያነሰ ነው፡\n{0}
Submit Expense,የአክሲዮን እንቅስቃሴ ሪፖርት
Submitted,የአክሲዮን ማዘመኛ፡ {0} {1} ይገኛል።
Submitted Cash Movements,{2} ማከል አክሲዮኑን ከዜሮ በታች ያደርገዋል።
Submitted entries,አስገባ
Successfully scanned:,አስገባ እና አትም
Suggested,ተቀማጭ ገንዘብ ያስገቡ
Suggested Qty,ወጪ አስገባ
Supervisor Access,ገብቷል።
Supervisor permissions unlock issuance and reloads,የቀረቡ የገንዘብ እንቅስቃሴዎች
Supervisor Tools,የገቡት ግቤቶች
Supplier,በተሳካ ሁኔታ ተቃኝቷል፡-
Supplier and dates are required.,የተጠቆመ
Supplier Invoices,የተጠቆመ Qty
Supplier is required.,ተቆጣጣሪ መዳረሻ
Supplier name is required,የተቆጣጣሪ ፈቃዶች መስጠትን እና ዳግም መጫንን ይከፍታሉ
Supplier Payments,ተቆጣጣሪ መሳሪያዎች
Supplier Purchase Summary,አቅራቢ
Suppliers,አቅራቢ እና ቀናት ያስፈልጋል።
Suppliers not found,የአቅራቢ ደረሰኞች
Switch Camera,አቅራቢ ያስፈልጋል።
Switch Cashier,የአቅራቢ ስም ያስፈልጋል
Switch the POS appearance theme,የአቅራቢ ክፍያዎች
Switch theme appearance,የአቅራቢ ግዢ ማጠቃለያ
Switched to:,አቅራቢዎች
Sync All Invoices,አቅራቢዎች አልተገኙም።
Sync Offline Cash Movements ({0}),ካሜራ ቀይር
Sync Offline Sales,ገንዘብ ተቀባይ ቀይር
Synced {0} offline cash movement(s).,የPOS መልክ ገጽታን ይቀይሩ
Syncing items in background,ገጽታ ቀይር
System / Diagnostics,ተቀይሯል ወደ፡
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",ሁሉንም ደረሰኞች አመሳስል።
System Information,ከመስመር ውጭ የገንዘብ እንቅስቃሴዎችን ያመሳስሉ ({0})
System Status,ከመስመር ውጭ ሽያጭ አመሳስል።
Tables:,የሰመረ {0} ከመስመር ውጭ የገንዘብ እንቅስቃሴ(ዎች)።
Tap the button below to redeem a gift card during checkout.,ንጥሎችን ከበስተጀርባ በማመሳሰል ላይ
Target,ስርዓት / ምርመራ
Target Ex. Rate:,የስርዓት እርምጃዎች እንደ የመተግበሪያ መረጃ፣ የድጋፍ ምርመራዎች እና የክፍለ-ጊዜ መቆጣጠሪያዎች ያሉ ዝቅተኛ-ድግግሞሽ የጥገና ቁጥጥሮች ናቸው።
Target Rate:,የስርዓት መረጃ
Tax,የስርዓት ሁኔታ
Tax / Charges Report,ጠረጴዛዎች፡
Tax Heads,በመውጣት ወቅት የስጦታ ካርድን ለመውሰድ ከታች ያለውን ቁልፍ ይንኩ።
Taxable Amount,ዒላማ
Tendered,ኢላማ Ex.
Terminal,ደረጃ፡
Terminal & Devices,የዒላማ መጠን፡
Terminal locked,ግብር
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",የግብር / ክፍያዎች ሪፖርት
Territory not found,የግብር ኃላፊዎች
The amount paid is not complete,የሚከፈል መጠን
The app stores data locally for offline use. This is called cache.,በጨረታ ቀርቧል
The invoice stayed in draft. Please review and submit it manually.,ተርሚናል
The maximum discount allowed is,ተርሚናል እና መሳሪያዎች
The quantity for {0} has been adjusted to the maximum available stock.,ተርሚናል ተቆልፏል
The system could not retrieve the item details. Please try again.,የተርሚናል መሳሪያዎች በዚህ የፍተሻ ጣቢያ፣ ደንበኛ ፊት ለፊት የሚታዩ ማሳያዎች እና የወደፊት የአታሚ/የመሳሪያ ቁጥጥሮች ላይ ተጽእኖ ያሳድራሉ።
These invoices will be synced when connection is restored,ግዛት አልተገኘም።
This action now opens inside the settings workspace.,የተከፈለው መጠን አልተጠናቀቀም
This coupon already used !,መተግበሪያው ከመስመር ውጭ ለመጠቀም ውሂብን በአካባቢው ያከማቻል።
This invoice does not need change-allocation repair,ይህ መሸጎጫ ይባላል።
This invoice is already repaired,ደረሰኙ በረቂቅ ውስጥ ቆየ።
This is an item template. Please choose a variant.,እባክዎን ይገምግሙ እና በእጅ ያስገቡት።
this item,የሚፈቀደው ከፍተኛ ቅናሽ ነው።
This POS page could not be opened offline because its code was not cached on this terminal yet.,የ{0} መጠን ወደ ከፍተኛው ክምችት ተስተካክሏል።
This Serial Number {0} has already been added!,ስርዓቱ የንጥል ዝርዝሮችን ሰርስሮ ማውጣት አልቻለም።
Threshold,እባክዎ እንደገና ይሞክሩ።
Time,ግንኙነቱ ወደነበረበት ሲመለስ እነዚህ ደረሰኞች ይሰምራሉ።
Tip: Clear cache regularly to free up space and keep the app fast.,ይህ እርምጃ አሁን በቅንብሮች የስራ ቦታ ውስጥ ይከፈታል።
Tip: Close unused tabs or apps to reduce lag.,ይህ ኩፖን አስቀድሞ ጥቅም ላይ ውሏል!
Tip: Monitor slow queries and table size for optimal performance.,ይህ የክፍያ መጠየቂያ ለውጥ-ምደባ ጥገና አያስፈልገውም
To Be Paid,ይህ ደረሰኝ አስቀድሞ ተስተካክሏል።
To Date,ይህ የንጥል አብነት ነው።
Today,እባክዎ ተለዋጭ ይምረጡ።
Today Profit,ይህ ንጥል
Today Sales,ይህ የPOS ገጽ ከመስመር ውጭ ሊከፈት አልቻለም ምክንያቱም ኮዱ በዚህ ተርሚናል ላይ እስካሁን አልተሸጎጠም።
Toggle navigation drawer,ይህ መለያ ቁጥር {0} አስቀድሞ ታክሏል!
Toggle Theme,ገደብ
Tools,ጊዜ
Tools for customer-facing screens and terminal-specific actions.,ጠቃሚ ምክር ቦታ ለማስለቀቅ እና መተግበሪያውን በፍጥነት ለማቆየት መሸጎጫውን በመደበኛነት ያጽዱ።
Top Brand,ጠቃሚ ምክር፡ መዘግየትን ለመቀነስ ጥቅም ላይ ያልዋሉ ትሮችን ወይም መተግበሪያዎችን ዝጋ።
Top Category,ጠቃሚ ምክር፡ ለተመቻቸ አፈጻጸም ዘገምተኛ መጠይቆችን እና የሰንጠረዡን መጠን ተቆጣጠር።
Top Charge Head,የሚከፈልበት
Top Customers,እስከ ዛሬ
Top Discount,ዛሬ
Top Items by Location,የዛሬ ትርፍ
Top Margin,የዛሬ ሽያጭ
Top Pending,የአሰሳ መሳቢያን ቀይር
Top Profit Item,ገጽታ ቀያይር
Top Return Items,መሳሪያዎች
Top Sales by Cashier,መሳሪያዎች ለደንበኛ ፊት ለፊት ማያ ገጾች እና ተርሚናል-ተኮር እርምጃዎች።
Top Supplier,ከፍተኛ የምርት ስም
Top Suppliers by Spend,ከፍተኛ ምድብ
Top Tables,ከፍተኛ ክፍያ ኃላፊ
Top Tax Head,ከፍተኛ ደንበኞች
Top Up Amount,ከፍተኛ ቅናሽ
Top Up Card,ከፍተኛ እቃዎች በቦታ
Top Up Mode,ከፍተኛ ህዳግ
Top Variant,ከፍተኛ በመጠባበቅ ላይ
Total,ከፍተኛ ትርፍ ንጥል
Total Amount,ከፍተኛ የመመለሻ ዕቃዎች
Total Change,ከፍተኛ ሽያጭ በካሼር
Total Charges,ከፍተኛ አቅራቢ
Total In,ከፍተኛ አቅራቢዎች በወጪ
Total Invoices,ከፍተኛ ጠረጴዛዎች
Total Items,ከፍተኛ የግብር ኃላፊ
Total Mpesa,የተጨመረው መጠን
Total Out,ከፍተኛ ካርድ
Total Payments,ወደላይ ሁነታ
Total Purchase,ከፍተኛ ተለዋጭ
Total Selected :,ጠቅላላ
Total Size,ጠቅላላ መጠን
Total Stock Qty,አጠቃላይ ለውጥ
Total:,ጠቅላላ ክፍያዎች
Totals by Invoice Currency,ጠቅላላ ውስጥ
Track how much cash was handed back to customers,ጠቅላላ ደረሰኞች
"Track recent sales, collect unpaid balances, and reopen saved work",ጠቅላላ ዕቃዎች
Transaction ID,ጠቅላላ Mpesa
Transfer,ጠቅላላ ውጭ
Try a different search term or clear the cart search.,ጠቅላላ ክፍያዎች
Try adjusting your search or filters,ጠቅላላ ግዢ
Try another source or refresh the list.,ጠቅላላ የተመረጡ:
Try changing the date range or status filter.,ጠቅላላ መጠን
Type,ጠቅላላ የአክሲዮን ብዛት
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,ጠቅላላ፡
Unable to add offer item {0}. Please refresh and try again.,ድምር በክፍያ መጠየቂያ ምንዛሪ
Unable to add offer item. Please refresh and try again.,ምን ያህል ጥሬ ገንዘብ ለደንበኞች እንደተመለሰ ይከታተሉ
Unable to add scanned item.,የቅርብ ጊዜ ሽያጮችን ይከታተሉ፣ ያልተከፈሉ ቀሪ ሂሳቦችን ይሰብስቡ እና የተቀመጠ ስራን እንደገና ይክፈቱ
Unable to create purchase order,የግብይት መታወቂያ
Unable to delete draft invoice,ማስተላለፍ
Unable to fetch documents,የተለየ የፍለጋ ቃል ይሞክሩ ወይም የካርቱን ፍለጋ ያጽዱ።
Unable to fetch draft orders,ፍለጋዎን ወይም ማጣሪያዎን ለማስተካከል ይሞክሩ
Unable to fetch invoice history,ሌላ ምንጭ ይሞክሩ ወይም ዝርዝሩን ያድሱ።
Unable to fetch M-Pesa payments,የቀን ክልልን ወይም የሁኔታ ማጣሪያን ለመቀየር ይሞክሩ።
Unable to fetch sales orders,ዓይነት
Unable to fetch unpaid invoices,በመሰረታዊ ቅንጅቶች እንኳን ካሜራን መድረስ አልተቻለም።
