Loyalty Redeemed,རྒྱུ་ནོར་གྱི་ཚད་གཞི་དམའ་བ།
Loyalty Redemption,རྒྱུ་ནོར་བསྡོམས་འབོར་དམའ་བ།
Make New Payment,ཁེ་སྤོགས་དམའ་ཤོས།
Manage all,བསྐྱར་ཟློས་དམའ་བའི་བདག་གཉེར་དང་མ་ལག་ཞིབ་ཕྲ།
Manage and synchronize your offline transactions,ཤ་ཞེན་བླུ་ཐུབ་པ།
Manage Cashier PIN,ཤ་ཞེན་བླུ་ཐབས།
"Manage offline tools, terminal controls, and maintenance from one workspace.",དངུལ་སྤྲོད་གསར་པ།
manual,ཚང་མ་དོ་དམ་བྱེད་པ།
"Manual codes, barcode scans, and QR scans work in the same field",དྲ་ཕྱིའི་ཉོ་ཚོང་དོ་དམ་དང་དུས་མཚུངས།
Manual offline mode is enabled,དངུལ་གཉེར་གྱི་PINདོ་དམ་བྱེད་པ།
Margin,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ལག་ཆ་དང་། མཐའ་མཚམས་སྟངས་འཛིན། ལས་ཀའི་ས་ཆ་གཅིག་ནས་བདག་གཅེས་དོ་དམ་བྱེད།
Maximum available quantity is {0}. Quantity adjusted to match stock.,ལག་དེབ།
Maximum discount amount for this offer item is {0}.,ལག་ཐོག་གི་ཨང་རྟགས་དང་། ཐིག་རིས་པར་བཤུད། དེ་བཞིན་QRཔར་བཤུས་བཅས་ཀྱིས་ལས་རིགས་གཅིག་ཏུ་ལས་ཀ་བྱེད་ཀྱི་ཡོད།
Maximum discount percentage for this offer item is {0}%.,ལག་ཐོག་དྲ་རྒྱའི་ཐབས་ལམ་མཁོ་འདོན་བྱས།
Maximum offer quantity is {0}. Quantity adjusted to allowed limit.,མཐའ་ཚད།
Medium,མཐོ་ཤོས་ཐོབ་པའི་གྲངས་འབོར་ནི་{0}ཡིན།
Menu,གྲངས་ཚད་དེ་རྒྱུ་ནོར་དང་མཐུན་པར་བསྒྱུར་ཡོད།
Method-wise Collections,མཁོ་སྤྲོད་རྣམ་གྲངས་འདིའི་ཆེས་མཐོའི་ཆག་ཡང་དངུལ་འབོར་ནི་{0}ཡིན།
Minimum allowed rate for this offer item is {0}.,མཁོ་སྤྲོད་རྣམ་གྲངས་འདིའི་ཆེས་མཐོའི་ཆག་ཡང་བརྒྱ་ཆ་ནི་{0}%ཡིན།
Minimum Qty,ཆེས་མཐོའི་མཁོ་སྤྲོད་གྲངས་ཚད་ནི་{0}ཡིན།
Mobile No,གྲངས་ཚད་དེ་ཆོག་པའི་ཚད་གཞི་ལ་སྙོམ་སྒྲིག་བྱས།
Mode,འབྲིང་བ།
Mode of Payment,དཀར་ཆག
Month,ཐབས་ལམ་དང་མཐུན་པའི་བསྡུ་རུབ།
Month Δ,མཁོ་སྤྲོད་རྣམ་གྲངས་འདིའི་ཆེས་དམའ་བའི་རིན་གོང་ནི་{0}ཡིན།
Monthly Profit,ཉུང་མཐའི་གྲངས་འབོར།
Monthly Sales,ཁ་པར་ཨང་གྲངས།
Monthly Sales Summary,ཐབས་ལམ།
Month-wise,དངུལ་སྤྲོད་ཐབས།
Most Active Cashiers,ཟླ་བ།
Movement Type,ཟླ་བ་Δ
Movements,ཟླ་རེའི་ཁེ་སྤོགས།
Multi Currency,ཟླ་རེའི་ཚོང་འགྲེམས།
N/A,ཟླ་རེའི་ཚོང་དོན་ཕྱོགས་བསྡུས།
Name,ཟླ་བ་རེ་རེ།
Negative Stock,དངུལ་གཉེར་པ་མང་ཤོས།
Negative Stock Items,འགུལ་སྐྱོད་རིགས།
Negative values not allowed,འགུལ་སྐྱོད།
Net,སྣ་མང་དངུལ་ལོར།
Net Qty,མེད།
Net Sales,མིང་།
Net Value,དགག་ཆའི་རྒྱུ་ནོར་།
Never,ལོག་པའི་རྒྱུ་ནོར་གྱི་ཅ་ལག
New changes are ready to load,དགག་ཆའི་རིན་ཐང་མི་ཆོག་པ།
New Item,དྲ་བ།
New Offer Available,བསྡོམས་འབོར།
New PIN,ཚོང་འབབ་གཙང་མ།
New rate,རིན་ཐང་གཙང་མ།
Next unit of measure,ནམ་ཡང་མིན།
No attribute data found.,བསྒྱུར་བཅོས་གསར་བ་མངོན་པར་གྲ་སྒྲིག་བྱས་ཟིན།
No Barcode,རྣམ་གྲངས་གསར་པ།
No barcode found for UOM '{0}',མཁོ་སྤྲོད་གསར་པ་ཡོད།
No branch/location data found.,PINགསར་པ།
No brand data found.,རིན་གོང་གསར་པ།
No cached gift card balance is available offline.,འཇལ་ཚད་རྗེས་མ།
No camera found on this device. Please ensure your device has a working camera.,ཁྱད་ཆོས་གྲངས་ཐོ་མ་རྙེད།
No capability warnings recorded yet.,ཐིག་ཁྲམ་མེད།
No cash expected for this shift.,UOM '{0}' ལ་ཐིག་རིས་མ་རྙེད།
No cash mode configured,ཡན་ལག་/ས་གནས་ཀྱི་གྲངས་ཐོ་མ་རྙེད།
No cash movement type is allowed for this POS Profile.,ཚོང་རྟགས་ཀྱི་གྲངས་ཐོ་མ་རྙེད།
No cashier PIN is set yet. Create one now.,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་གསོག་འཇོག་བྱས་པའི་ལག་རྟགས་ཀྱི་ལྷག་མ་མེད།
No cashier profiles are available for this POS profile yet.,ཡོ་ཆས་འདིའི་ཐོག་པར་ཆས་ཤིག་རྙེད་མ་སོང་།
No cashier-wise discount/void/return activity.,ཁྱེད་རང་གི་འཕྲུལ་ཆས་ལ་ལས་ཀ་བྱེད་བཞིན་པའི་པར་ཆས་ཡོད་པར་ཁག་ཐེག་བྱེད་རོགས།
No category data found.,ད་དུང་ནུས་པའི་ཉེན་བརྡ་ཐོ་འགོད་བྱས་མེད།
No category profitability data found.,ལས་སྒྱུར་འདིའི་ཆེད་དུ་དངུལ་གྱི་རེ་བ་མེད།
No change returned recorded for this shift.,དངུལ་གྱི་ཐབས་ལམ་སྒྲིག་བཀོད་བྱས་མེད།
No change-allocation invoices match the current filters.,POS གསལ་སྡུད་འདི་ལ་དངུལ་གྱི་གཡོ་འགུལ་རིགས་གང་ཡང་ཆོག་མཆན་སྤྲོད་ཀྱི་མེད།
No charge head breakdown found.,དངུལ་ཁང་གི་PINད་དུང་གཏན་འཁེལ་བྱས་མེད།
No Company Selected,ད་ལྟ་གཅིག་བཟོས།
No customer sales data found.,POS འདིའི་ཆེད་དུ་དངུལ་ཁང་གི་གནས་ཚུལ་ད་དུང་མེད་པ་རེད།
No day-wise discount/void/return trend.,དངུལ་ཁང་གི་ཆག་ཡང་/སྟོང་ཆ་/ཕྱིར་ལོག་བྱེད་སྒོ་མེད།
No day-wise payment data found.,སྡེ་ཚན་གྱི་གཞི་གྲངས་མ་རྙེད།
No day-wise profitability trend found.,སྡེ་ཚན་གྱི་ཁེ་སྤོགས་གྲངས་ཐོ་མ་རྙེད།
No day-wise purchase data found.,ལས་སྒྱུར་འདིའི་ཆེད་དུ་འགྱུར་བ་གང་ཡང་ཐོ་འགོད་བྱས་མེད།
No day-wise sales trend found.,བསྒྱུར་བཅོས་བགོ་འགྲེམས་ཀྱི་བྱུང་འཛིན་གང་ཡང་ད་ལྟའི་ཚགས་རླུང་ལ་མཐུན་མི་ཐུབ།
No day-wise tax/charges trend found.,གློག་ཁུངས་ཆག་པ་རྙེད་མེད།
No dead stock items.,ཀུང་སི་བདམས་མེད།
No due date,ཚོང་ཤག་གི་ཚོང་གྲངས་མ་རྙེད།
No exact repair match found for this invoice,ཉིན་རེར་ཆག་ཡང་/སྟོང་ཆ་/ཕྱིར་ལོག་འགྲོ་ཕྱོགས་མེད།
No hourly sales trend found for today.,ཉིན་རེའི་དངུལ་སྤྲོད་གྲངས་ཐོ་མ་རྙེད།
No invoice activity found.,ཉིན་རེར་ཁེ་བཟང་གི་འགྲོ་ཕྱོགས་ཤིག་རྙེད་མེད།
No invoices found,ཉིན་རེའི་ཉོ་སྒྲུབ་གྲངས་ཐོ་མ་རྙེད།
No invoices found. Try different search criteria.,ཉིན་རེར་ཚོང་གཉེར་གྱི་འགྲོས་ཤིག་རྙེད་མེད།
No invoices recorded for this shift.,ཉིན་རེའི་ཁྲལ་འབབ་ཀྱི་འགྲོས་ཤིག་རྙེད་མ་སོང་།
No item profitability data found.,ཅ་ལག་ཤི་ཟིན་མེད།
No item sales data found for this period.,དུས་ཚེས་མེད།
No items found,བྱུང་འཛིན་འདི་ལ་བཟོ་བཅོས་དང་མཐུན་པ་ཏག་ཏག་རྙེད་མ་སོང་།
No items in cart,དེ་རིང་ཆུ་ཚོད་རེའི་ཚོང་གཉེར་གྱི་འགྲོས་ཤིག་རྙེད་མེད།
No items with barcodes to print,བྱུང་འཛིན་བྱེད་སྒོ་རྙེད་མེད།
No location-wise top item data found.,བྱུང་འཛིན་མ་རྙེད།
No low stock alerts right now.,བྱུང་འཛིན་རྙེད་མེད།
No low stock items.,འཚོལ་ཞིབ་ཚད་གཞི་མི་འདྲ་བ་ཚོད་ལྟ་བྱོས།
No matching items in cart,དུས་ཚོད་འདིའི་ཆེད་དུ་བྱུང་འཛིན་ཐོ་འགོད་བྱས་མེད།
No month-wise sales trend found.,ཅ་ལག་གི་ཁེ་སྤོགས་གྲངས་ཐོ་རྙེད་མེད།
No negative stock items.,དུས་ཡུན་འདིའི་རིང་ལ་ཅ་ལག་གི་ཚོང་གྲངས་གཞི་གྲངས་གང་ཡང་མཐོང་མ་བྱུང་།
No notifications yet,ཅ་ལག་རྙེད་མེད།
No offline cash movement synced.,རླངས་འཁོར་ནང་ཅ་ལག་མེད།
No offline invoices pending synchronization,དཔར་རྒྱག་བྱ་རྒྱུའི་ཚོན་རྟགས་ཡོད་པའི་རྣམ་གྲངས་མེད།
No offline sync issues recorded yet.,ས་ཁོངས་ལྟར་གཙོ་བོའི་རྣམ་གྲངས་ཀྱི་གཞི་གྲངས་མ་རྙེད།
No out-of-stock items.,ད་ལྟ་རྒྱུ་ནོར་དམའ་བའི་ཉེན་བརྡ་མེད།
No outstanding credit invoices for this shift.,ཅ་ལག་དམའ་པོ་མེད།
No payment collection data found.,ཤིང་རྟའི་ནང་ཅ་ལག་མཐུན་པོ་མེད།
No payment rows available on this invoice.,ཟླ་རེའི་ཚོང་གཉེར་འགྲོ་ཕྱོགས་རྙེད་མེད།
No payments registered for this shift.,དགག་ཆའི་རྒྱུ་ནོར་མེད།
No pending balances in this period.,ད་དུང་བརྡ་ཁྱབ་བཏང་མེད།
No pending offline invoices,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དངུལ་འབབ་མཉམ་སྒྲིག་བྱས་མེད།
No Print Formats Found,མཉམ་སྒྲིག་ལ་སྒུག་བཞིན་པའི་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་མེད།
No profiles found for selected scope. Falling back to current profile failed.,ད་དུང་དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་དུས་མཉམ་གྱི་གནད་དོན་ཐོ་འགོད་བྱས་མེད།
No recent customer activity found.,མཛོད་ཁང་ནས་ཐོན་པའི་ཅ་ལག་མེད།
No recent stock entries found.,དུས་ཚོད་འདིའི་ཆེད་དུ་བུ་ལོན་གྱི་བྱུང་འཛིན་ལྷག་མ་མེད།
No records found,དངུལ་སྤྲོད་བསྡུ་རུབ་ཀྱི་གཞི་གྲངས་རྙེད་མེད།
No reorder suggestions right now.,བྱུང་འཛིན་འདིའི་ཐོག་དངུལ་སྤྲོད་གྲལ་རིམ་མེད།
No repeat customers in this period.,དུས་ཚོད་འདིའི་ཆེད་དུ་དངུལ་སྤྲོད་ཐོ་འགོད་བྱས་མེད།
No response from server,དུས་ཡུན་འདིའི་ནང་ལྷག་མ་མེད།
No return invoices found,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་སྒུག་མེད་པ།
No return item trend found.,པར་ཤུས་རྣམ་གཞག་རྙེད་མེད།
No returnable items found for this invoice,འདེམས་སྒྲུག་བྱས་པའི་ཁྱབ་ཁོངས་ལ་གསལ་སྡུད་གང་ཡང་མཐོང་མ་བྱུང་།
No returns were processed in this shift.,ད་ལྟའི་གསལ་སྡུད་ལ་ལོག་རྒྱུ་འཐུས་ཤོར་བྱུང་།
No risk activity found.,ཉེ་ཆར་ཚོང་ཤག་གི་བྱ་འགུལ་གང་ཡང་མཐོང་མ་བྱུང་།
No sales activity found for this period.,ཉེ་ཆར་གྱི་རྒྱུ་ནོར་ཐོ་འགོད་རྙེད་མེད།
No slow moving items.,ཟིན་ཐོ་གང་ཡང་རྙེད་མེད།
No staff sales activity found.,ད་ལྟ་བསྐྱར་དུ་མངགས་ཉོ་བྱེད་པའི་བསམ་འཆར་མེད།
No stock movement for this period.,དུས་ཡུན་འདིའི་ནང་ཚོང་ཤག་ཡང་ཡང་མེད།
No submitted cash movements in this shift.,སར་བར་ནས་ལན་མ་ཐོབ།
No supplier purchases found in this month.,ཕྱིར་སློག་བྱུང་འཛིན་རྙེད་མེད།
No suppliers found for this period.,ཕྱིར་ལོག་ཅ་ལག་གི་འགྲོ་ཕྱོགས་ཤིག་རྙེད་མ་སོང་།
No sync trigger has run yet in this session.,བྱུང་འཛིན་འདིའི་ཕྱིར་སློག་ཆོག་པའི་ཅ་ལག་རྙེད་མེད།
No tax head breakdown found.,དུས་ཚོད་འདིའི་ནང་ཕྱིར་ལོག་གང་ཡང་ལས་སྣོན་བྱས་མེད།
No top items found for this location.,ཉེན་ཁའི་བྱ་སྤྱོད་རྙེད་མེད།
No unpaid invoices,དུས་ཡུན་འདིའི་རིང་ལ་ཚོང་དོན་གྱི་བྱ་འགུལ་གང་ཡང་མཐོང་མ་བྱུང་།
No variant data found.,དལ་བུར་འགྲོ་བའི་ཅ་ལག་མེད།
No week-wise sales trend found.,ལས་བྱེད་པའི་ཚོང་གཉེར་བྱེད་སྒོ་རྙེད་མེད།
No.,དུས་ཡུན་འདིའི་རིང་ལ་རྒྱུ་ནོར་གྱི་གཡོ་འགུལ་མེད།
Nobile Number,དུས་ཚོད་འདིའི་ནང་དངུལ་གྱི་འགུལ་སྐྱོད་ཕུལ་མེད།
Not available,ཟླ་བ་འདིའི་ནང་མཁོ་སྤྲོད་བྱེད་མཁན་གྱི་ཉོ་སྒྲུབ་གང་ཡང་མཐོང་མ་བྱུང་།
Not checked,དུས་ཡུན་འདིའི་རིང་ལ་མཁོ་སྤྲོད་བྱེད་མཁན་རྙེད་མེད།
Not selected,ལས་རིམ་འདིའི་ནང་དུ་དུས་མཉམ་གྱི་འབྱུང་ཁུངས་ད་དུང་བཀོལ་སྤྱོད་བྱས་མེད།
Not Set,ཁྲལ་མགོ་བགོ་བཤའ་རྙེད་མེད།
Notifications,ས་ཁུལ་འདིའི་ཆེས་མཐོའི་ཅ་ལག་གང་ཡང་རྙེད་མ་སོང་།
Offer,མ་སྤྲད་པའི་བྱུང་འཛིན་མེད།
Offer Applied,འགྱུར་ལྡོག་ཅན་གྱི་གྲངས་ཐོ་མ་རྙེད།
Offer criteria exceeded,བདུན་ཕྲག་རེའི་ཚོང་དོན་འགྲོ་ཕྱོགས་རྙེད་མེད།
Offer Item,མེད།
Offer item unavailable,ནོ་བྷེལ་ཨང་གྲངས།
Offer Removed,མེད་པ།
Offer UOM cannot be changed,ཞིབ་བཤེར་བྱས་མེད།
Offer?,བདམས་མེད།
Offers,སྒྲིག་མེད།
Offline,བརྡ་ཐོ།
Offline & Sync,འབུལ།
Offline Capabilities,འབུལ་བ་བཀོལ་སྤྱོད་བྱས།
Offline data status refreshed,མཁོ་འདོན་ཚད་གཞི་ལས་བརྒལ་བ།
Offline diagnostics,འབུལ་བའི་རྣམ་གྲངས།
Offline Invoices,འབུལ་བའི་ཅ་ལག་ཐོབ་མི་ཐུབ།
Offline invoices status,འབུལ་བ་མེད་པར་བཟོས།
Offline invoices synced,མཁོ་སྤྲོད་UOMབསྒྱུར་མི་ཐུབ།
Offline Queue: {0},མཁོ་སྤྲོད།
Offline rebuild guidance,འབུལ།
Offline restore is unavailable for this session.,དྲ་རྒྱའི་ཕྱི་རོལ་དུ།
Offline selling is available with degraded capabilities.,དྲ་རྒྱའི་ཕྱི་རོལ་དང་མཉམ་སྒྲིག
Offline snapshot does not match the current POS state.,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ནུས་པ།
Offline Status,དྲ་ཕྱིའི་གཞི་གྲངས་གནས་ཚུལ་གསར་བརྗེ་བྱས།
"Offline, terminal, and system controls",དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་ནད་རྟགས་བརྟག་དཔྱད།
OK,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་འཛིན་བྱང་།
Online,དྲ་ཕྱིའི་བྱུང་འཛིན་གནས་ཚུལ།
Open actions menu,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བྱུང་འཛིན་མཉམ་སྒྲིག་བྱས།
Open balance to collect,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་བང་རིམ།: {0}
Open Customer Display,དྲ་ཕྱིའི་བསྐྱར་སྐྲུན་མཛུབ་སྟོན།
Open drawer,ལས་རིམ་འདིའི་ཆེད་དུ་དྲ་རྒྱའི་ཕྱི་རོལ་དུ་སླར་གསོ་བྱེད་ཐུབ་ཀྱི་མེད།
Open invoices,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་བཙོང་རྒྱུ་དེ་ནུས་པ་ཉམས་པའི་ཐོག་ནས་ཐོབ་ཐུབ།
Open Payments?,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་པར་རིས་དེ་ད་ལྟའི་POSགནས་སྟངས་དང་མཐུན་མི་ཐུབ།
Open POS home,དྲ་རྒྱའི་ཕྱི་རོལ་གྱི་གནས་ཚུལ།
Open this screen from POS Menu -> Open Customer Display.,དྲ་རྒྱའི་ཕྱི་རོལ་དང་མཐའ་མཚམས་དང་མ་ལག་ཚོད་འཛིན།
OpenCV image processing enabled - Enhanced barcode detection,འགྲིག་གམ།
OpenCV image processing unavailable on this device,དྲ་ཐོག་ནས།
OpenCV Off,བྱ་བའི་རེའུ་མིག་ཁ་ཕྱེ།
OpenCV On,དངུལ་ལྷག་བསྡུ་ལེན་བྱ་རྒྱུ།
OpenCV processing disabled,ཚོང་ཤག་གི་འགྲེམས་སྟོན་ཁ་ཕྱེ།
Opening Amount,ཤུད་སྒམ་ཁ་ཕྱེ།
Opening Cash,བྱུང་འཛིན་ཁ་ཕྱེ།
options,ཁ་ཕྱེ་བའི་དངུལ་སྤྲོད་དམ།
Order,POS ཁྱིམ་ཁ་ཕྱེ།
Original,POS རེའུ་མིག་ནས་གསལ་གཞི་འདི་ཁ་ཕྱེ། -> ཚོང་ཤག་བརྙན་ཤེལ་ཁ་ཕྱེ།
Other,OpenCVཔར་རིས་ལས་སྣོན་བྱེད་ནུས་ལྡན་པ། - ཐིག་ཁྲམ་ཤེས་རྟོགས་མཐོར་འདེགས་བཏང་བ།
Out,ཡོ་ཆས་འདིའི་སྟེང་དུ་OpenCVཔར་རིས་ལས་སྣོན་བྱེད་མི་ཐུབ།
Out of Stock,OpenCV ཁ་བསྡམས།
Out of Stock Items,OpenCV ཁ་ཕྱེ།
Outstanding,OpenCV ལས་སྦྱོར་ལྕོགས་མིན་བཟོས།
Outstanding Credit by Currency,སྒོ་འབྱེད་ཀྱི་དངུལ་འབོར།
Overdue,དངུལ་ཁ་ཕྱེ་བ།
Overpayment Change,གདམ་ག།
Overpayment change deducted: {0},བཀའ་བཀོད།
Packing List,མ་དངུལ།
Page Format,གཞན།
Page unavailable offline,ཕྱིར་ཐོན།
Paid,མཛོད་ཁང་མེད་པ།
Paid (orig):,ཟོག་རྫོགས་ཟིན་པའི་ཅ་ལག་།
Paid Amount,ཕུལ་བྱུང་།
Paid change cannot be greater than total change!,དངུལ་ལོར་ལྟར་བུ་ལོན་ལྷག་འཕྲོ།
Paid:,དུས་ལས་བརྒལ་བ།
Parent Item,དངུལ་སྤྲོད་ཚད་བརྒལ་བའི་བསྒྱུར་བཅོས།
Partial,དངུལ་སྤྲོད་ཚད་ལས་བརྒལ་བའི་འགྱུར་བ་བསྡུ་རུབ་བྱས། {0}
Partly Paid,ཐུམ་སྒྲིལ་ཐོ་གཞུང་།
Party Account,ཤོག་ངོས།
Party Type,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་ཤོག་ངོས་མེད།
Pause terminal until next cashier,གླ་ཆ་སྤྲད་ཡོད།
PAY,གླ་ཆ་སྤྲད་ཡོད།
Payment,སྤྲད་པའི་དངུལ་འབོར།
Payment Account,གླ་ཆ་སྤྲད་པའི་འགྱུར་བ་དེ་བསྡོམས་འབོར་གྱི་འགྱུར་བ་ལས་ཆེ་བ་ཆགས་མི་ཐུབ།
Payment entries processed for Invoice {0},གླ་ཆ་སྤྲད་ཡོད།
Payment Entry Type,ཕ་མའི་རྣམ་གྲངས།
Payment History,ཆ་ཤས།
Payment ID,ཆ་ཤས་སྤྲད་ཟིན།
Payment Method Report,ཏང་གི་རྩིས་ཐོ།
Payment Methods,ཏང་གི་རིགས།
Payment of {0} received successfully.,དངུལ་གཉེར་པ་རྗེས་མ་བར་དུ་མཇུག་སྒྲིལ་མཚམས་འཇོག་བྱེད།
Payment Progress,སྤྲོད་པ།
Payment Reconciliation,དངུལ་སྤྲོད་པ།
Payment request status could not be retrieved. Please try again,དངུལ་སྤྲོད་རྩིས་ཁྲ།
Payment Request took too long to respond. Please try requesting for payment again,བྱུང་འཛིན་ {0} ལ་དངུལ་སྤྲོད་ཐོ་འགོད་ལས་སྣོན་བྱས།
Payment saved offline,དངུལ་སྤྲོད་ཐོ་འགོད་རིགས།
Payment State,དངུལ་སྤྲོད་ལོ་རྒྱུས།
Payment Status,དངུལ་སྤྲོད་ལག་ཁྱེར།
Payment submitted but print function could not be executed. Payment name not found.,སྤྲོད་ཐབས་སྙན་ཞུ།
Payment submitted.,དངུལ་སྤྲོད་ཐབས།
Payment Summary,{0} ཡི་དངུལ་སྤྲོད་ལམ་ལྷོངས་བྱུང་།
Payments,དངུལ་སྤྲོད་པའི་འཕེལ་རིམ།
Payments are not open. Do you want to open payments and submit?,དངུལ་སྤྲོད་མཐུན་སྒྲིལ།
Payments by Mode of Payment,དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་གནས་ཚུལ་སླར་ལེན་ཐུབ་མ་སོང་།
PDF,ཡང་བསྐྱར་ཚོད་ལྟ་གནང་རོགས།
Peak Hour,དངུལ་སྤྲོད་པའི་རེ་འདུན་ལ་ལན་འདེབས་བྱེད་པར་དུས་ཚོད་རིང་པོ་འགོར་ཡོད།
Peak Memory:,ཡང་བསྐྱར་དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་བཏོན་རོགས།
Peak Server:,དྲ་རྒྱའི་ཕྱི་རོལ་དུ་དངུལ་སྤྲོད་ཉར་ཚགས་བྱས།
Peak:,དངུལ་སྤྲོད་གནས་སྟངས།
Pending,དངུལ་སྤྲོད་གནས་ཚུལ།
Pending Amount,དངུལ་སྤྲོད་ཟིན་ཡོད་ཀྱང་པར་ཤུས་བྱེད་ནུས་ལག་བསྟར་བྱེད་ཐུབ་ཀྱི་མིན་འདུག
Pending count updated from {0} to {1},དངུལ་སྤྲོད་མིང་མ་རྙེད།
Pending Exposure,དངུལ་སྤྲོད་ཕུལ་ཟིན།
Pending Invoices,དངུལ་སྤྲོད་ཕྱོགས་བསྡུས།
Pending Ratio,སྤྲོད་འབབ།
Pending Sales,དངུལ་སྤྲོད་སྒོ་ཕྱེ་མེད།
Pending sales: {0} | Cache usage: {1}%,ཁྱེད་རང་དངུལ་སྤྲོད་ཁ་ཕྱེ་ནས་འབུལ་དགོས་སམ།
Pending Sync,དངུལ་སྤྲོད་ཐབས་ལྟར་སྤྲོད་པ།
Pending: {0},PDF
Pending: {0} | Synced: {1} | Draft: {2},ཆེས་མང་བའི་དུས་ཚོད།
Per Page,དྲན་ཤེས་ཆེ་ཤོས།
Personal,ཆེས་མཐོའི་ཞབས་ཞུ།
Personal preferences adjust the current cashier experience without changing the active POS route.,མཐོ་ཚད།
PIN confirmation does not match.,སྒུག་བཞིན་པ།
PIN must be 4 to 8 digits.,སྒུག་བཞིན་པའི་དངུལ་འབོར།
Please add at least one item.,སྒུག་བཞིན་པའི་གྲངས་ཀ་ {0} ནས་ {1} བར་གསར་བཅོས་བྱས།
Please allow camera access to scan codes,སྒུག་བཞིན་པའི་ཐེར་འདོན་བྱེད་པ།
Please enter payment amount,བསྒུག་བཞིན་པའི་འཛིན་བྱང་།
Please fill all required fields,སྒུག་བཞིན་པའི་བསྡུར་ཚད།
Please make a payment or select a payment,སྒུག་བཞིན་པའི་ཚོང་ཟོག
Please request phone payment or use another payment method,ཚོང་འགྲེམས་སྒུག་བཞིན་པ། {0} |
Please select a customer first,མཛོད་བེད་སྤྱོད། {1}%
Please select a party,མཉམ་སྒྲིག་སྒུག་བཞིན་པ།
Please select a party before reconciling.,སྒུག་བཞིན་པ།: {0}
Please select a valid movement type.,སྒུག་བཞིན་ཡོད།: {0} |
Please select an invoice,མཉམ་སྒྲིག་བྱས། {1} |
Please select company before reconciling.,ཟིན་བྲིས།{2}
Please set the customer's mobile number,ཤོག་ངོས་རེ་རེ།
Please try again or enter the item manually.,མི་སྒེར།
Please verify the barcode or check the item's availability.,སྒེར་གྱི་དགའ་ཕྱོགས་ཀྱིས་ད་ལྟའི་དངུལ་ཁང་གི་ཉམས་མྱོང་དེ་POSལམ་ལུགས་ཤུགས་ལྡན་དེ་བསྒྱུར་མ་དགོས་པར་བསྒྱུར་བཅོས་བྱེད།
Points,PIN གཏན་འཁེལ་མི་མཐུན་པ།
Popup blocked. Please allow popups.,PIN ཨང་གྲངས་ ༤ ནས་ ༨ བར་ཡིན་དགོས།
POS,ཉུང་མཐར་ཡང་དོན་ཚན་གཅིག་ཁ་སྣོན་གནང་རོགས།
POS controls and maintenance,སྐུ་མཁྱེན། པར་ཆས་ལ་གསང་གྲངས་པར་བཤུས་བྱེད་དུ་འཇུག་རོགས།
POS Expense is disabled for this POS Profile.,སྤྲོད་དངུལ་གྲངས་ཐོ་འགོད་རོགས།
POS is running with limited offline prerequisites.,དགོས་མཁོ་ཡོད་ཚད་བཀང་རོགས།
POS Profile,དངུལ་སྤྲོད་དགོས་པའམ་ཡང་ན་དངུལ་སྤྲོད་འདེམས་དགོས།
Position the QR code or barcode within the scanning area,ཁ་པར་བརྒྱུད་ནས་དངུལ་སྤྲོད་དགོས་པའི་རེ་འདུན་བཏོན་པའམ་ཡང་ན་དངུལ་སྤྲོད་ཐབས་གཞན་སྤྱད་རོགས།
Posting,ཐོག་མར་ཚོང་ཤག་འདེམས་རོགས་གནང་།
Posting and Price List,ཚོགས་པ་འདེམས་རོགས་གནང་།
Posting Date,འདུམ་འགྲིག་མ་བྱས་སྔོན་ལ་ཚོགས་པ་འདེམས་རོགས་གནང་།
Preparing background sync,ནུས་ལྡན་གྱི་འགུལ་སྐྱོད་རིགས་འདེམས་རོགས།
"Press OK to continue offline with a warning, or Cancel to retry.",བྱུང་འཛིན་ཞིག་འདེམས་རོགས་གནང་།
Previous unit of measure,མཐུན་སྒྲིལ་མ་བྱེད་གོང་ཚོང་ཁང་འདེམས་རོགས།
Price List,ཚོང་ཤག་གི་ཁ་པར་ཨང་གྲངས་གཏན་འཁེལ་གནང་རོགས།
Price List Rate,ཡང་བསྐྱར་ཚོད་ལྟ་བྱེད་པའམ་ཡང་ན་རྣམ་གྲངས་དེ་ལག་ཐོག་ནས་བླུགས་རོགས།
Price list rate updated locally only,སྐུ་མཁྱེན། ཐིག་ཁྲམ་དེ་བདེན་དཔང་བྱེད་པའམ་ཡང་ན་ཅ་ལག་ཡོད་མེད་ལ་ལྟ་ཞིབ་བྱོས།
