Tip: Close unused tabs or apps to reduce lag.,Ovaj kupon je već iskorišten!
Tip: Monitor slow queries and table size for optimal performance.,Ovoj fakturi nije potrebna popravka alokacije promjena
To Be Paid,Ova faktura je već popravljena
To Date,Ovo je predložak stavke.
Today,Molimo odaberite varijantu.
Today Profit,ovu stavku
Today Sales,Ova POS stranica nije mogla biti otvorena van mreže jer njen kod još nije keširan na ovom terminalu.
Toggle navigation drawer,Ovaj serijski broj {0} je već dodan!
Toggle Theme,Prag
Tools,Vrijeme
Tools for customer-facing screens and terminal-specific actions.,Savjet: Redovno čistite keš memoriju kako biste oslobodili prostor i zadržali aplikaciju brzom.
Top Brand,Savjet: Zatvorite nekorištene kartice ili aplikacije da smanjite kašnjenje.
Top Category,Savjet: Pratite spore upite i veličinu tablice za optimalne performanse.
Top Charge Head,To Be Paid
Top Customers,To Date
Top Discount,Danas
Top Items by Location,Today Profit
Top Margin,Today Sales
Top Pending,Uključi ladicu za navigaciju
Top Profit Item,Prebaci temu
Top Return Items,Alati
Top Sales by Cashier,Alati za ekrane okrenute klijentima i akcije specifične za terminal.
Top Supplier,Top Brand
Top Suppliers by Spend,Top Category
Top Tables,Top Charge Head
Top Tax Head,Top Customers
Top Up Amount,Top Discount
Top Up Card,Najpopularniji artikli po lokaciji
Top Up Mode,Gornja margina
Top Variant,Vrh Na čekanju
Total,Top profitna stavka
Total Amount,Vrhunske stavke za povrat
Total Change,Vrhunska prodaja od strane blagajnika
Total Charges,Vrhunski dobavljač
Total In,Najbolji dobavljači prema potrošnji
Total Invoices,Top Tables
Total Items,Top Tax Head
Total Mpesa,Iznos dopune
Total Out,Kartica dopune
Total Payments,Način dopune
Total Purchase,Top Variant
Total Selected :,Ukupno
Total Size,Ukupan iznos
Total Stock Qty,Total Change
Total:,Total Charges
Totals by Invoice Currency,Total In
Track how much cash was handed back to customers,Total Invoices
"Track recent sales, collect unpaid balances, and reopen saved work",Total Items
Transaction ID,Total Mpesa
Transfer,Total Out
Try a different search term or clear the cart search.,Total Payments
Try adjusting your search or filters,Total Purchase
Try another source or refresh the list.,Ukupno odabrano:
Try changing the date range or status filter.,Ukupna veličina
Type,Ukupna količina zaliha
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Ukupno:
Unable to add offer item {0}. Please refresh and try again.,Ukupno prema valuti fakture
Unable to add offer item. Please refresh and try again.,Pratite koliko je gotovine vraćeno kupcima
Unable to add scanned item.,"Pratite nedavne prodaje, prikupite neplaćena stanja i ponovo otvorite sačuvani rad"
Unable to create purchase order,ID transakcije
Unable to delete draft invoice,Transfer
Unable to fetch documents,Pokušajte s drugim pojmom za pretraživanje ili obrišite pretragu u košarici.
Unable to fetch draft orders,Pokušajte prilagoditi pretragu ili filtere
Unable to fetch invoice history,Pokušajte s drugim izvorom ili osvježite listu.
Unable to fetch M-Pesa payments,Pokušajte promijeniti raspon datuma ili filter statusa.
Unable to fetch sales orders,Tip
Unable to fetch unpaid invoices,Nije moguće pristupiti kameri čak ni sa osnovnim postavkama.
Unable to generate scale barcode,Provjerite dozvole za kameru i kompatibilnost uređaja.
Unable to issue gift card.,Nije moguće dodati stavku ponude {0}.
Unable to load cashier PIN status.,Osvježite i pokušajte ponovo.
Unable to load document,Nije moguće dodati stavku ponude.
Unable to load draft invoice,Osvježite i pokušajte ponovo.
Unable to load gift card balance.,Nije moguće dodati skeniranu stavku.
Unable to load invoice details,Nije moguće kreirati narudžbenicu
Unable to load parked order,Nije moguće izbrisati nacrt fakture
Unable to load the selected sales order,Nije moguće preuzeti dokumente
Unable to prepare document,Nije moguće preuzeti nacrte naloga
Unable to prepare return invoice,Nije moguće preuzeti historiju faktura
Unable to print draft invoice,Nije moguće preuzeti M-Pesa uplate
Unable to print submitted invoice,Nije moguće preuzeti prodajne narudžbe
Unable to process document action,Nije moguće preuzeti neplaćene fakture
Unable to repair change allocation,Nije moguće generirati skali bar kod
Unable to save cashier PIN.,Nije moguće izdati poklon karticu.
Unable to save the rate to the backend price list,Nije moguće učitati PIN status blagajnika.
Unable to submit invoice,Nije moguće učitati dokument
Unable to submit the selected payment,Nije moguće učitati nacrt fakture
Unable to top up gift card.,Nije moguće učitati stanje poklon kartice.
Unable to verify cashier PIN.,Nije moguće učitati detalje fakture
Unallocated,Nije moguće učitati parkirani nalog
Unallocated:,Nije moguće učitati odabrani prodajni nalog
Unavailable,Nije moguće pripremiti dokument
Unknown,Nije moguće pripremiti povratnu fakturu
Unknown error,Nije moguće ispisati nacrt fakture
Unknown Item,Nije moguće ispisati dostavljenu fakturu
Unknown Warehouse,Nije moguće obraditi radnju dokumenta
Unlock POS,Nije moguće popraviti dodjelu promjena
Unpaid,Nije moguće sačuvati PIN blagajne.
"Unselected payments stay unallocated first, then auto reconcile after submit.",Nije moguće sačuvati cijenu na pozadinskom cjeniku
UOM,Nije moguće predati fakturu
UOM not found,Nije moguće poslati odabranu uplatu
Update available,Nije moguće dopuniti poklon karticu.
Update Customer,Nije moguće potvrditi PIN kod blagajnika.
Update PIN,Neraspoređeno
Update Price List Rate,Neraspoređeno:
Updated,Nedostupno
Updates and app info that stay out of the cashier flow.,Nepoznato
Updates automatically,Nepoznata greška
Upload pending transactions,Nepoznata stavka
Usage,Nepoznato skladište
Usage Stats,Otključajte POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Neplaćeno
Use Cashier,"Neodabrana plaćanja prvo ostaju neraspoređena, a zatim se automatski usklađuju nakon slanja."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM nije pronađen
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Dostupno je ažuriranje
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Update Customer
Use Western numerals,Ažurirajte PIN
Used:,Ažuriraj cijenu cjenika
Using basic camera settings due to device limitations,Ažurirano
Using cached customer balance,Ažuriranja i informacije o aplikacijama koje ostaju izvan toka blagajne.
Valid until,Ažurira se automatski
Variance %,Otpremite transakcije na čekanju
Variants,Upotreba
Variant-wise,Usage Stats
Verify closing amounts for each payment method,Koristite PIN od 4 do 8 cifara za prebacivanje blagajne i otključavanje terminala.
View all,Koristite blagajnu
View app information and current build details,Koristite raspon datuma za traženje starijih faktura
View Data Diagnostics,"Koristite jedno polje za ručni unos koda, skeniranje bar kodova ili QR skeniranje."
View Details,"Koristite jedan radni tok za provjere stanja, novo izdavanje i dopune bez napuštanja POS-a."
View invoice details,"Koristite ovaj odjeljak kada keširani preduvjetni podaci trebaju osvježenje, ponovnu izgradnju ili dijagnostički pregled."
View notifications,Koristite zapadne brojeve
View offline invoices,Korišteno:
View restricted POS insights,Korištenje osnovnih postavki kamere zbog ograničenja uređaja
Void Amount,Korištenje keširanog stanja korisnika
Void Count,Vrijedi do
Voids,Varijanca %
Waiting for cart items,Varijante
Waiting for payment...,Varijantno
Walk-in Customer,Provjerite zaključne iznose za svaki način plaćanja
Warehouse,Pogledaj sve
Warning: High cache usage may affect performance.,Pregledajte informacije o aplikaciji i trenutne detalje izrade
Warning: High lag may indicate heavy processing or browser slowness.,Pogledajte dijagnostiku podataka
Week Δ,Pogledajte detalje
Week-wise,Pogledajte detalje računa
Weight (g),Pogledajte obavještenja
Weight (grams),Pregledajte vanmrežne fakture
We'll let you know if an invoice fails to submit,Pogledajte ograničene uvide u POS
Workflow,Void Amount
Write off amount cannot exceed the POS profile maximum of {0},Void Count
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Praznine
Yes,Čekaju se artikli u korpi
"Yes, Cancel sale",Čeka se uplata...
"Yes, Close",Walk-in Customer
You are not allowed to print draft invoices,Skladište
You are offline. Add Payment will work again when the connection is restored.,Upozorenje: Velika upotreba keš memorije može uticati na performanse.
You have no notifications right now,Upozorenje: Visoko kašnjenje može ukazivati ​​na tešku obradu ili sporost pretraživača.
Your Cart,Sedmica Δ
