Unable to fetch documents,Опитайте с друга дума за търсене или изчистете търсенето на количката.
Unable to fetch draft orders,Опитайте да коригирате търсенето или филтрите си
Unable to fetch invoice history,Опитайте друг източник или обновете списъка.
Unable to fetch M-Pesa payments,Опитайте да промените периода от време или филтъра за състояние.
Unable to fetch sales orders,Тип
Unable to fetch unpaid invoices,Няма достъп до камерата дори с основни настройки.
Unable to generate scale barcode,"Моля, проверете разрешенията на вашата камера и съвместимостта на устройството."
Unable to issue gift card.,Не може да се добави оферта {0}.
Unable to load cashier PIN status.,"Моля, опреснете и опитайте отново."
Unable to load document,Не може да се добави артикул от офертата.
Unable to load draft invoice,"Моля, опреснете и опитайте отново."
Unable to load gift card balance.,Не може да се добави сканиран елемент.
Unable to load invoice details,Не може да се създаде поръчка за покупка
Unable to load parked order,Не може да се изтрие чернова на фактура
Unable to load the selected sales order,Не могат да се извлекат документи
Unable to prepare document,Не може да се извлекат чернови на поръчки
Unable to prepare return invoice,Не може да се извлече история на фактурите
Unable to print draft invoice,Не могат да се извлекат плащания от M-Pesa
Unable to print submitted invoice,Не могат да се извлекат поръчки за продажба
Unable to process document action,Невъзможно извличане на неплатени фактури
Unable to repair change allocation,Не може да се генерира баркод на везната
Unable to save cashier PIN.,Не може да се издаде подаръчна карта.
Unable to save the rate to the backend price list,Не може да се зареди ПИН статус на касата.
Unable to submit invoice,Не може да се зареди документ
Unable to submit the selected payment,Не може да се зареди чернова на фактура
Unable to top up gift card.,Не може да се зареди балансът на картата за подарък.
Unable to verify cashier PIN.,Не може да се заредят подробности за фактурата
Unallocated,Не може да се зареди паркирана поръчка
Unallocated:,Не може да се зареди избраната поръчка за продажба
Unavailable,Не може да се подготви документ
Unknown,Не може да се подготви фактура за връщане
Unknown error,Не може да се отпечата чернова на фактура
Unknown Item,Не може да се отпечата изпратената фактура
Unknown Warehouse,Не може да се обработи действието на документа
Unlock POS,Не може да се поправи промяната на разпределението
Unpaid,ПИН кодът на касата не може да бъде запазен.
"Unselected payments stay unallocated first, then auto reconcile after submit.",Не може да се запише тарифата в ценовата листа на бекенда
UOM,Не може да се изпрати фактура
UOM not found,Избраното плащане не може да бъде изпратено
Update available,Не може да се презареди подаръчна карта.
Update Customer,ПИН кодът на касата не може да бъде потвърден.
Update PIN,Неразпределени
Update Price List Rate,Неразпределени:
Updated,Недостъпен
Updates and app info that stay out of the cashier flow.,неизвестен
Updates automatically,Неизвестна грешка
Upload pending transactions,Неизвестен елемент
Usage,Неизвестен склад
Usage Stats,Отключете POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Неплатени
Use Cashier,"Неизбраните плащания първо остават неразпределени, след което се съгласуват автоматично след изпращане."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM не е намерен
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Налична актуализация
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Актуализиране на клиента
Use Western numerals,Актуализиране на ПИН
Used:,Актуализиране на цената на ценова листа
Using basic camera settings due to device limitations,Актуализиран
Using cached customer balance,"Актуализации и информация за приложения, които остават извън потока на касата."
Valid until,Актуализира се автоматично
Variance %,Качете чакащи транзакции
Variants,Използване
Variant-wise,Статистика за използване
Verify closing amounts for each payment method,Използвайте ПИН от 4 до 8 цифри за смяна на касиер и отключване на терминала.
View all,Използвайте Каса
View app information and current build details,Използвайте диапазон от дати за търсене на по-стари фактури
View Data Diagnostics,"Използвайте едно поле за ръчно въвеждане на код, сканиране на баркод или QR сканиране."
View Details,"Използвайте един работен процес за проверки на баланс, ново издаване и допълване, без да напускате POS."
View invoice details,"Използвайте този раздел, когато кешираните предварителни данни се нуждаят от опресняване, повторно изграждане или диагностичен преглед."
View notifications,Използвайте западни цифри
View offline invoices,Използвано:
View restricted POS insights,Използване на основни настройки на камерата поради ограничения на устройството
Void Amount,Използване на кеширан клиентски баланс
Void Count,Валидна до
Voids,Дисперсия %
Waiting for cart items,Варианти
Waiting for payment...,Вариантно
Walk-in Customer,Проверете сумите за затваряне за всеки метод на плащане
Warehouse,Вижте всички
Warning: High cache usage may affect performance.,Вижте информация за приложението и текущи подробности за компилация
Warning: High lag may indicate heavy processing or browser slowness.,Преглед на диагностика на данни
Week Δ,Вижте подробности
Week-wise,Вижте подробности за фактурата
Weight (g),Преглед на известията
Weight (grams),Преглед на офлайн фактури
We'll let you know if an invoice fails to submit,Преглед на ограничена информация за POS
Workflow,Невалидна сума
Write off amount cannot exceed the POS profile maximum of {0},Брой празноти
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Празнини
Yes,Изчакване на артикули от количката
"Yes, Cancel sale",Очаква се плащане...
"Yes, Close",Входен клиент
You are not allowed to print draft invoices,Склад
You are offline. Add Payment will work again when the connection is restored.,Предупреждение: Голямото използване на кеша може да повлияе на производителността.
You have no notifications right now,Предупреждение: Голямото забавяне може да означава тежка обработка или бавност на браузъра.
Your Cart,Седмица Δ
