Tap the button below to redeem a gift card during checkout.,Menyinkronkan item di latar belakang
Target,Sistem / Diagnostik
Target Ex. Rate:,"Tindakan sistem adalah kontrol pemeliharaan frekuensi rendah seperti info aplikasi, diagnostik dukungan, dan kontrol sesi."
Target Rate:,Sistem Informasi
Tax,Status Sistem
Tax / Charges Report,Tabel:
Tax Heads,Ketuk tombol di bawah untuk menukarkan kartu hadiah saat checkout.
Taxable Amount,Sasaran
Tendered,Sasaran Mantan.
Terminal,Nilai:
Terminal & Devices,Tingkat Target:
Terminal locked,Pajak
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Laporan Pajak/Biaya
Territory not found,Kepala Pajak
The amount paid is not complete,Jumlah Kena Pajak
The app stores data locally for offline use. This is called cache.,Ditender
The invoice stayed in draft. Please review and submit it manually.,Terminal
The maximum discount allowed is,Terminal & Perangkat
The quantity for {0} has been adjusted to the maximum available stock.,Terminal terkunci
The system could not retrieve the item details. Please try again.,"Alat terminal memengaruhi stasiun pembayaran ini, tampilan yang menghadap pelanggan, dan kontrol printer/perangkat di masa mendatang."
These invoices will be synced when connection is restored,Wilayah tidak ditemukan
This action now opens inside the settings workspace.,Jumlah yang dibayarkan tidak lengkap
This coupon already used !,Aplikasi ini menyimpan data secara lokal untuk penggunaan offline.
This invoice does not need change-allocation repair,Ini disebut tembolok.
This invoice is already repaired,Faktur tetap dalam bentuk draft.
This is an item template. Please choose a variant.,Harap tinjau dan kirimkan secara manual.
this item,Diskon maksimum yang diperbolehkan adalah
This POS page could not be opened offline because its code was not cached on this terminal yet.,Kuantitas untuk {0} telah disesuaikan dengan stok maksimum yang tersedia.
This Serial Number {0} has already been added!,Sistem tidak dapat mengambil detail item.
Threshold,Silakan coba lagi.
Time,Faktur ini akan disinkronkan ketika koneksi dipulihkan
Tip: Clear cache regularly to free up space and keep the app fast.,Tindakan ini sekarang terbuka di dalam ruang kerja pengaturan.
Tip: Close unused tabs or apps to reduce lag.,Kupon ini sudah digunakan!
Tip: Monitor slow queries and table size for optimal performance.,Faktur ini tidak memerlukan perbaikan perubahan alokasi
To Be Paid,Faktur ini sudah diperbaiki
To Date,Ini adalah templat item.
Today,Silakan pilih varian.
Today Profit,barang ini
Today Sales,Halaman POS ini tidak dapat dibuka secara offline karena kodenya belum di-cache di terminal ini.
Toggle navigation drawer,Nomor Seri {0} ini telah ditambahkan!
Toggle Theme,Ambang batas
Tools,Waktu
Tools for customer-facing screens and terminal-specific actions.,Tip: Hapus cache secara rutin untuk mengosongkan ruang dan menjaga aplikasi tetap cepat.
Top Brand,Tip: Tutup tab atau aplikasi yang tidak digunakan untuk mengurangi kelambatan.
Top Category,Tip: Pantau kueri yang lambat dan ukuran tabel untuk performa optimal.
Top Charge Head,Harus Dibayar
Top Customers,Sampai saat ini
Top Discount,Hari ini
Top Items by Location,Hari ini Untung
Top Margin,Penjualan Hari Ini
Top Pending,Alihkan panel samping navigasi
Top Profit Item,Alihkan Tema
Top Return Items,Alat
Top Sales by Cashier,Alat untuk layar yang menghadap pelanggan dan tindakan khusus terminal.
Top Supplier,Merek Teratas
Top Suppliers by Spend,Kategori Teratas
Top Tables,Kepala Pengisi Daya Atas
Top Tax Head,Pelanggan Teratas
Top Up Amount,Diskon Teratas
Top Up Card,Item Teratas berdasarkan Lokasi
Top Up Mode,Margin Atas
Top Variant,Teratas Tertunda
Total,Item Keuntungan Teratas
Total Amount,Item Pengembalian Teratas
Total Change,Penjualan Teratas berdasarkan Kasir
Total Charges,Pemasok Teratas
Total In,Pemasok Teratas berdasarkan Pembelanjaan
Total Invoices,Tabel Teratas
Total Items,Kepala Pajak Tertinggi
Total Mpesa,Jumlah Isi Ulang
Total Out,Kartu Isi Ulang
Total Payments,Mode Isi Ulang
Total Purchase,Varian Teratas
Total Selected :,Jumlah
Total Size,Jumlah Total
Total Stock Qty,Perubahan Total
Total:,Jumlah Biaya
Totals by Invoice Currency,Jumlah Masuk
Track how much cash was handed back to customers,Jumlah Faktur
"Track recent sales, collect unpaid balances, and reopen saved work",Jumlah Barang
Transaction ID,Jumlah Mpesa
Transfer,Keluar Total
Try a different search term or clear the cart search.,Jumlah Pembayaran
Try adjusting your search or filters,Jumlah Pembelian
Try another source or refresh the list.,Jumlah yang Dipilih :
Try changing the date range or status filter.,Ukuran Jumlah
Type,Total Jumlah Stok
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Jumlah:
Unable to add offer item {0}. Please refresh and try again.,Total berdasarkan Mata Uang Faktur
Unable to add offer item. Please refresh and try again.,Lacak berapa banyak uang tunai yang dikembalikan ke pelanggan
Unable to add scanned item.,"Lacak penjualan terkini, kumpulkan saldo yang belum dibayar, dan buka kembali pekerjaan yang disimpan"
Unable to create purchase order,ID Transaksi
Unable to delete draft invoice,Pemindahan
Unable to fetch documents,Coba istilah pencarian lain atau hapus pencarian keranjang.
Unable to fetch draft orders,Coba sesuaikan penelusuran atau filter Anda
Unable to fetch invoice history,Coba sumber lain atau segarkan daftarnya.
Unable to fetch M-Pesa payments,Coba ubah rentang tanggal atau filter status.
Unable to fetch sales orders,Ketik
Unable to fetch unpaid invoices,Tidak dapat mengakses kamera bahkan dengan pengaturan dasar.
Unable to generate scale barcode,Silakan periksa izin kamera dan kompatibilitas perangkat Anda.
Unable to issue gift card.,Tidak dapat menambahkan item penawaran {0}.
Unable to load cashier PIN status.,Silakan segarkan dan coba lagi.
Unable to load document,Tidak dapat menambahkan item penawaran.
Unable to load draft invoice,Silakan segarkan dan coba lagi.
Unable to load gift card balance.,Tidak dapat menambahkan item yang dipindai.
Unable to load invoice details,Tidak dapat membuat pesanan pembelian
Unable to load parked order,Tidak dapat menghapus draf faktur
Unable to load the selected sales order,Tidak dapat mengambil dokumen
Unable to prepare document,Tidak dapat mengambil pesanan draf
Unable to prepare return invoice,Tidak dapat mengambil riwayat faktur
Unable to print draft invoice,Tidak dapat mengambil pembayaran M-Pesa
Unable to print submitted invoice,Tidak dapat mengambil pesanan penjualan
Unable to process document action,Tidak dapat mengambil faktur yang belum dibayar
Unable to repair change allocation,Tidak dapat membuat kode batang skala
Unable to save cashier PIN.,Tidak dapat menerbitkan kartu hadiah.
Unable to save the rate to the backend price list,Tidak dapat memuat status PIN kasir.
Unable to submit invoice,Tidak dapat memuat dokumen
Unable to submit the selected payment,Tidak dapat memuat draf faktur
Unable to top up gift card.,Tidak dapat memuat saldo kartu hadiah.
Unable to verify cashier PIN.,Tidak dapat memuat detail faktur
Unallocated,Tidak dapat memuat pesanan yang diparkir
Unallocated:,Tidak dapat memuat pesanan penjualan yang dipilih
Unavailable,Tidak dapat menyiapkan dokumen
Unknown,Tidak dapat menyiapkan faktur pengembalian
Unknown error,Tidak dapat mencetak draf faktur
Unknown Item,Tidak dapat mencetak faktur yang dikirimkan
Unknown Warehouse,Tidak dapat memproses tindakan dokumen
Unlock POS,Tidak dapat memperbaiki alokasi perubahan
Unpaid,Tidak dapat menyimpan PIN kasir.
"Unselected payments stay unallocated first, then auto reconcile after submit.",Tidak dapat menyimpan tarif ke daftar harga backend
UOM,Tidak dapat mengirimkan faktur
UOM not found,Tidak dapat mengirimkan pembayaran yang dipilih
Update available,Tidak dapat mengisi ulang kartu hadiah.
Update Customer,Tidak dapat memverifikasi PIN kasir.
Update PIN,Tidak terisi
Update Price List Rate,Tidak terisi:
Updated,Tidak tersedia
Updates and app info that stay out of the cashier flow.,Tidak diketahui
Updates automatically,Kesalahan tidak diketahui
Upload pending transactions,Barang Tidak Diketahui
Usage,Gudang Tidak Dikenal
Usage Stats,Buka kunci POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Tidak dibayar
Use Cashier,"Pembayaran yang tidak dipilih tetap tidak teralokasikan terlebih dahulu, kemudian direkonsiliasi secara otomatis setelah dikirimkan."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM tidak ditemukan
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Pembaruan tersedia
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Perbarui Pelanggan
Use Western numerals,Perbarui PIN
Used:,Perbarui Tarif Daftar Harga
Using basic camera settings due to device limitations,Diperbarui
Using cached customer balance,Pembaruan dan info aplikasi yang tidak mengikuti arus kasir.
Valid until,Pembaruan secara otomatis
Variance %,Unggah transaksi yang tertunda
Variants,Penggunaan
Variant-wise,Statistik Penggunaan
Verify closing amounts for each payment method,Gunakan PIN 4 hingga 8 digit untuk peralihan kasir dan pembukaan kunci terminal.
View all,Gunakan Kasir
View app information and current build details,Gunakan rentang tanggal untuk mencari faktur lama
View Data Diagnostics,"Gunakan satu bidang untuk entri kode manual, pemindaian kode batang, atau pemindaian QR."
View Details,"Gunakan satu alur kerja untuk pemeriksaan saldo, penerbitan baru, dan isi ulang tanpa meninggalkan POS."
View invoice details,"Gunakan bagian ini ketika data prasyarat yang di-cache memerlukan penyegaran, pembangunan kembali, atau peninjauan diagnostik."
View notifications,Gunakan angka Barat
View offline invoices,Digunakan:
View restricted POS insights,Menggunakan pengaturan kamera dasar karena keterbatasan perangkat
Void Amount,Menggunakan saldo pelanggan yang di-cache
Void Count,Berlaku sampai
Voids,Varians%
Waiting for cart items,Varian
Waiting for payment...,Dari segi varian
Walk-in Customer,Verifikasi jumlah penutupan untuk setiap metode pembayaran
Warehouse,Lihat semuanya
Warning: High cache usage may affect performance.,Lihat informasi aplikasi dan detail build saat ini
Warning: High lag may indicate heavy processing or browser slowness.,Lihat Diagnostik Data
Week Δ,Lihat Detail
Week-wise,Lihat detail faktur
Weight (g),Lihat notifikasi
Weight (grams),Lihat faktur offline
We'll let you know if an invoice fails to submit,Lihat wawasan POS yang dibatasi
Workflow,Jumlah Batal
Write off amount cannot exceed the POS profile maximum of {0},Jumlah Batal
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,kosong
Yes,Menunggu item keranjang
"Yes, Cancel sale",Menunggu pembayaran...
"Yes, Close",Pelanggan Langsung
You are not allowed to print draft invoices,Gudang
You are offline. Add Payment will work again when the connection is restored.,Peringatan: Penggunaan cache yang tinggi dapat mempengaruhi kinerja.
You have no notifications right now,Peringatan: Kelambatan yang tinggi mungkin mengindikasikan pemrosesan yang berat atau kelambatan browser.
Your Cart,Minggu Δ
