Switch the POS appearance theme,Szállítói fizetések
Switch theme appearance,Szállítói beszerzési összefoglaló
Switched to:,Szállítók
Sync All Invoices,Szállítók nem találhatók
Sync Offline Cash Movements ({0}),Váltsunk kamerát
Sync Offline Sales,Pénztárváltás
Synced {0} offline cash movement(s).,Váltsa át a POS megjelenési témáját
Syncing items in background,Téma megjelenésének váltása
System / Diagnostics,Átváltott erre:
"System actions are low-frequency maintenance controls such as app info, support diagnostics, and session controls.",Szinkronizálja az összes számlát
System Information,Offline készpénzmozgások szinkronizálása ({0})
System Status,Offline értékesítés szinkronizálása
Tables:,{0} offline készpénzmozgás szinkronizálva.
Tap the button below to redeem a gift card during checkout.,Elemek szinkronizálása a háttérben
Target,Rendszer / Diagnosztika
Target Ex. Rate:,"A rendszerműveletek alacsony frekvenciájú karbantartási vezérlők, például alkalmazásinformációk, támogatási diagnosztika és munkamenet-vezérlők."
Target Rate:,Rendszerinformációk
Tax,Rendszer állapota
Tax / Charges Report,Táblázatok:
Tax Heads,Koppintson az alábbi gombra az ajándékutalvány beváltásához a fizetés során.
Taxable Amount,Cél
Tendered,Célpont pl.
Terminal,Értékelés:
Terminal & Devices,Cél arány:
Terminal locked,Adó
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",Adó-/költségjelentés
Territory not found,Adófőnökök
The amount paid is not complete,Adóköteles összeg
The app stores data locally for offline use. This is called cache.,Pályázatban
The invoice stayed in draft. Please review and submit it manually.,Terminál
The maximum discount allowed is,Terminál és eszközök
The quantity for {0} has been adjusted to the maximum available stock.,Terminál zárva
The system could not retrieve the item details. Please try again.,"A termináleszközök hatással vannak erre a pénztári állomásra, az ügyfelek felé néző kijelzőkre és a jövőbeni nyomtató-/eszközvezérlőkre."
These invoices will be synced when connection is restored,Terület nem található
This action now opens inside the settings workspace.,A kifizetett összeg nem teljes
This coupon already used !,Az alkalmazás helyben tárolja az adatokat offline használatra.
This invoice does not need change-allocation repair,Ezt gyorsítótárnak hívják.
This invoice is already repaired,A számla tervezetben maradt.
This is an item template. Please choose a variant.,"Kérjük, tekintse át és küldje be manuálisan."
this item,Az engedélyezett maximális kedvezmény
This POS page could not be opened offline because its code was not cached on this terminal yet.,A(z) {0} mennyisége a maximálisan elérhető készletre lett igazítva.
This Serial Number {0} has already been added!,A rendszer nem tudta lekérni a tétel részleteit.
Threshold,"Kérjük, próbálja újra."
Time,"Ezeket a számlákat a rendszer szinkronizálja, amikor a kapcsolat helyreáll"
Tip: Clear cache regularly to free up space and keep the app fast.,Ez a művelet most megnyílik a beállítások munkaterületén.
Tip: Close unused tabs or apps to reduce lag.,Ez a kupon már felhasználva!
Tip: Monitor slow queries and table size for optimal performance.,Ez a számla nem igényel változtatási-kiosztási javítást
To Be Paid,Ezt a számlát már javították
To Date,Ez egy tételsablon.
Today,"Kérjük, válasszon egy változatot."
Today Profit,ezt a tételt
Today Sales,"Ez a POS oldal nem nyitható meg offline módban, mert a kódja még nincs gyorsítótárban ezen a terminálon."
Toggle navigation drawer,Ezt a sorozatszámot ({0}) már hozzáadták!
Toggle Theme,Küszöb
Tools,Idő
Tools for customer-facing screens and terminal-specific actions.,"Tipp: Rendszeresen törölje a gyorsítótárat, hogy helyet szabadítson fel, és az alkalmazás gyors maradjon."
Top Brand,Tipp: Zárja be a nem használt lapokat vagy alkalmazásokat a késés csökkentése érdekében.
Top Category,Tipp: Figyelje a lassú lekérdezéseket és a táblázat méretét az optimális teljesítmény érdekében.
Top Charge Head,Fizetni
Top Customers,A dátumig
Top Discount,Ma
Top Items by Location,Ma Profit
Top Margin,Ma értékesítés
Top Pending,A navigációs fiók be- és kikapcsolása
Top Profit Item,Téma váltása
Top Return Items,Eszközök
Top Sales by Cashier,Eszközök az ügyfelek felé néző képernyőkhöz és terminálspecifikus műveletekhez.
Top Supplier,Top márka
Top Suppliers by Spend,Felső kategória
Top Tables,Felső töltőfej
Top Tax Head,Legjobb vásárlók
Top Up Amount,Top kedvezmény
Top Up Card,A legnépszerűbb termékek hely szerint
Top Up Mode,Felső margó
Top Variant,Top Függőben
Total,Legjobb profittétel
Total Amount,Legjobb visszáru tételek
Total Change,Legnagyobb eladások a pénztárostól
Total Charges,Legjobb szállító
Total In,Legnépszerűbb beszállítók a ráfordítás alapján
Total Invoices,Felső táblázatok
Total Items,Legfelső adóvezető
Total Mpesa,Feltöltés összege
Total Out,Feltöltés kártya
Total Payments,Feltöltés mód
Total Purchase,Top Variant
Total Selected :,Összesen
Total Size,Teljes összeg
Total Stock Qty,Teljes változás
Total:,Teljes díjak
Totals by Invoice Currency,Összesen be
Track how much cash was handed back to customers,Összes számla
"Track recent sales, collect unpaid balances, and reopen saved work",Összes tétel
Transaction ID,Teljes Mpesa
Transfer,Total Out
Try a different search term or clear the cart search.,Összes kifizetés
Try adjusting your search or filters,Teljes vásárlás
Try another source or refresh the list.,Összesen kiválasztott:
Try changing the date range or status filter.,Teljes méret
Type,Teljes készletmennyiség
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Összesen:
Unable to add offer item {0}. Please refresh and try again.,Összegek a számla pénzneme szerint
Unable to add offer item. Please refresh and try again.,"Kövesse nyomon, hogy mennyi készpénzt adtak vissza az ügyfeleknek"
Unable to add scanned item.,"Kövesse nyomon a legutóbbi eladásokat, gyűjtse össze a kifizetetlen egyenlegeket, és nyissa meg újra a mentett munkát"
Unable to create purchase order,Tranzakcióazonosító
Unable to delete draft invoice,Átadás
Unable to fetch documents,"Próbálkozzon másik keresési kifejezéssel, vagy törölje a kosár keresését."
Unable to fetch draft orders,Próbálja módosítani a keresést vagy a szűrőket
Unable to fetch invoice history,"Próbáljon ki egy másik forrást, vagy frissítse a listát."
Unable to fetch M-Pesa payments,Próbálja meg módosítani a dátumtartományt vagy az állapotszűrőt.
Unable to fetch sales orders,Írja be
Unable to fetch unpaid invoices,Alapbeállításokkal sem lehet hozzáférni a kamerához.
Unable to generate scale barcode,"Kérjük, ellenőrizze a kamera engedélyeit és az eszköz kompatibilitását."
Unable to issue gift card.,Nem sikerült hozzáadni a(z) {0} ajánlattételt.
Unable to load cashier PIN status.,"Kérjük, frissítse, és próbálja újra."
Unable to load document,Nem sikerült hozzáadni az ajánlattételt.
Unable to load draft invoice,"Kérjük, frissítse, és próbálja újra."
Unable to load gift card balance.,Nem sikerült hozzáadni a beolvasott elemet.
Unable to load invoice details,Nem sikerült létrehozni a beszerzési rendelést
Unable to load parked order,A számlavázlat nem törölhető
Unable to load the selected sales order,Nem lehet letölteni a dokumentumokat
Unable to prepare document,Nem sikerült lekérni a rendelésvázlatokat
Unable to prepare return invoice,Nem sikerült lekérni a számlaelőzményeket
Unable to print draft invoice,Nem sikerült lekérni az M-Pesa kifizetéseket
Unable to print submitted invoice,Nem sikerült lekérni az értékesítési rendeléseket
Unable to process document action,Nem sikerült lekérni a kifizetetlen számlákat
Unable to repair change allocation,Nem lehet méretarányos vonalkódot generálni
Unable to save cashier PIN.,Nem sikerült kiállítani az ajándékutalványt.
Unable to save the rate to the backend price list,Nem sikerült betölteni a pénztáros PIN-kód állapotát.
Unable to submit invoice,Nem lehet betölteni a dokumentumot
Unable to submit the selected payment,Nem sikerült betölteni a számlavázlatot
Unable to top up gift card.,Nem sikerült betölteni az ajándékkártya egyenlegét.
Unable to verify cashier PIN.,Nem sikerült betölteni a számla részleteit
Unallocated,Nem sikerült betölteni a parkoló rendelést
Unallocated:,Nem sikerült betölteni a kiválasztott értékesítési rendelést
Unavailable,Nem sikerült elkészíteni a dokumentumot
Unknown,Visszaküldési számlát nem lehet elkészíteni
Unknown error,Nem lehet kinyomtatni a számlavázlatot
Unknown Item,Nem lehet kinyomtatni a benyújtott számlát
Unknown Warehouse,Nem lehet feldolgozni a dokumentumműveletet
Unlock POS,Nem sikerült kijavítani a változáskiosztást
Unpaid,Nem sikerült menteni a pénztáros PIN-kódot.
"Unselected payments stay unallocated first, then auto reconcile after submit.",Az árfolyam nem menthető a háttérárlistába
UOM,Nem sikerült benyújtani a számlát
UOM not found,Nem sikerült elküldeni a kiválasztott fizetést
Update available,Nem sikerült feltölteni az ajándékutalványt.
Update Customer,A pénztáros PIN kódja nem ellenőrizhető.
Update PIN,Kiosztatlan
Update Price List Rate,Nem allokált:
Updated,Nem elérhető
Updates and app info that stay out of the cashier flow.,Ismeretlen
Updates automatically,Ismeretlen hiba
Upload pending transactions,Ismeretlen tétel
Usage,Ismeretlen raktár
Usage Stats,POS feloldása
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Kifizetetlen
Use Cashier,"A ki nem választott kifizetések először felosztatlanok maradnak, majd az elküldés után automatikusan egyeztethetők."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM nem található
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Frissítés elérhető
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Ügyfél frissítése
Use Western numerals,Frissítse a PIN-kódot
Used:,Árlista frissítése
Using basic camera settings due to device limitations,Frissítve
Using cached customer balance,"Frissítések és alkalmazásinformációk, amelyek kimaradnak a pénztárakból."
Valid until,Automatikusan frissül
Variance %,Függőben lévő tranzakciók feltöltése
Variants,Használat
Variant-wise,Használati statisztikák
Verify closing amounts for each payment method,Használjon 4–8 számjegyű PIN-kódot a pénztáros váltáshoz és a terminál feloldásához.
View all,Használja a Pénztárat
View app information and current build details,Régebbi számlák kereséséhez használja a dátumtartományt
View Data Diagnostics,"Használjon egy mezőt kézi kódbevitelhez, vonalkód-leolvasáshoz vagy QR-beolvasáshoz."
View Details,"Használjon egyetlen munkafolyamatot az egyenlegellenőrzéshez, az új kibocsátáshoz és a feltöltéshez anélkül, hogy elhagyná a POS-t."
View invoice details,"Ezt a szakaszt akkor használja, ha a gyorsítótárazott előfeltételadatok frissítést, újraépítést vagy diagnosztikai felülvizsgálatot igényelnek."
View notifications,Használjon nyugati számokat
View offline invoices,Használt:
View restricted POS insights,Alapvető kamerabeállítások használata az eszköz korlátai miatt
Void Amount,Gyorsítótárazott ügyfélegyenleg használata
Void Count,ig érvényes
Voids,Szórás %
Waiting for cart items,Változatok
Waiting for payment...,Változatosan
Walk-in Customer,Ellenőrizze az egyes fizetési módok záró összegét
Warehouse,Az összes megtekintése
Warning: High cache usage may affect performance.,Tekintse meg az alkalmazás adatait és az aktuális build részleteit
Warning: High lag may indicate heavy processing or browser slowness.,Adatdiagnosztika megtekintése
Week Δ,Részletek megtekintése
Week-wise,Számla részleteinek megtekintése
Weight (g),Értesítések megtekintése
Weight (grams),Offline számlák megtekintése
We'll let you know if an invoice fails to submit,Tekintse meg a korlátozott POS statisztikákat
Workflow,Érvénytelen összeg
Write off amount cannot exceed the POS profile maximum of {0},Érvénytelen szám
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Ürességek
Yes,Várjuk a kosár tételeit
"Yes, Cancel sale",Fizetésre vár...
"Yes, Close",Belépő Ügyfél
You are not allowed to print draft invoices,Raktár
You are offline. Add Payment will work again when the connection is restored.,Figyelmeztetés: A gyorsítótár magas használata befolyásolhatja a teljesítményt.
You have no notifications right now,Figyelmeztetés: A nagy késés súlyos feldolgozást vagy a böngésző lassúságát jelezheti.
Your Cart,Δ hét
