Tip: Close unused tabs or apps to reduce lag.,Tento kupón je již použit!
Tip: Monitor slow queries and table size for optimal performance.,Tato faktura nevyžaduje opravu změny alokace
To Be Paid,Tato faktura je již opravena
To Date,Toto je šablona položky.
Today,Vyberte prosím variantu.
Today Profit,tuto položku
Today Sales,"Tuto stránku POS nelze otevřít offline, protože její kód ještě nebyl uložen v mezipaměti tohoto terminálu."
Toggle navigation drawer,Toto sériové číslo {0} již bylo přidáno!
Toggle Theme,Práh
Tools,Čas
Tools for customer-facing screens and terminal-specific actions.,"Tip: Pravidelně vymazávejte mezipaměť, abyste uvolnili místo a udrželi aplikaci rychlou."
Top Brand,"Tip: Zavřete nepoužívané karty nebo aplikace, abyste zkrátili zpoždění."
Top Category,Tip: Pro optimální výkon sledujte pomalé dotazy a velikost tabulky.
Top Charge Head,Být zaplacen
Top Customers,K dnešnímu dni
Top Discount,dnes
Top Items by Location,Dnes Zisk
Top Margin,Dnes Prodeje
Top Pending,Přepnout navigační vysouvací panel
Top Profit Item,Přepnout motiv
Top Return Items,Nástroje
Top Sales by Cashier,Nástroje pro zákaznické obrazovky a akce specifické pro terminál.
Top Supplier,Top Značka
Top Suppliers by Spend,Nejlepší kategorie
Top Tables,Horní nabíjecí hlava
Top Tax Head,Nejlepší zákazníci
Top Up Amount,Top sleva
Top Up Card,Nejlepší položky podle umístění
Top Up Mode,Horní okraj
Top Variant,Nahoru Nevyřízeno
Total,Nejvyšší zisková položka
Total Amount,Top položky pro vrácení
Total Change,Nejlepší prodeje od pokladny
Total Charges,Top dodavatel
Total In,Nejlepší dodavatelé podle útraty
Total Invoices,Top tabulky
Total Items,Nejvyšší daňový vedoucí
Total Mpesa,Částka dobití
Total Out,Dobíjejte kartu
Total Payments,Režim dobíjení
Total Purchase,Top Varianta
Total Selected :,Celkem
Total Size,Celková částka
Total Stock Qty,Celková změna
Total:,Celkové poplatky
Totals by Invoice Currency,Celkem In
Track how much cash was handed back to customers,Celkem faktur
"Track recent sales, collect unpaid balances, and reopen saved work",Celkem položek
Transaction ID,Celkem Mpesa
Transfer,Total Out
Try a different search term or clear the cart search.,Celkové platby
Try adjusting your search or filters,Celkový nákup
Try another source or refresh the list.,Celkem vybrané:
Try changing the date range or status filter.,Celková velikost
Type,Celkové skladové množství
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Celkem:
Unable to add offer item {0}. Please refresh and try again.,Součty podle měny faktury
Unable to add offer item. Please refresh and try again.,"Sledujte, kolik hotovosti bylo předáno zpět zákazníkům"
Unable to add scanned item.,"Sledujte nedávné prodeje, sbírejte nezaplacené zůstatky a znovu otevřete uloženou práci"
Unable to create purchase order,ID transakce
Unable to delete draft invoice,Přenést
Unable to fetch documents,Zkuste jiný hledaný výraz nebo vymažte vyhledávání v košíku.
Unable to fetch draft orders,Zkuste upravit vyhledávání nebo filtry
Unable to fetch invoice history,Zkuste jiný zdroj nebo obnovte seznam.
Unable to fetch M-Pesa payments,Zkuste změnit období nebo filtr stavu.
Unable to fetch sales orders,Typ
Unable to fetch unpaid invoices,Nelze přistupovat k fotoaparátu ani se základním nastavením.
Unable to generate scale barcode,Zkontrolujte prosím oprávnění k fotoaparátu a kompatibilitu zařízení.
Unable to issue gift card.,Nelze přidat položku nabídky {0}.
Unable to load cashier PIN status.,Obnovte stránku a zkuste to znovu.
Unable to load document,Nelze přidat položku nabídky.
Unable to load draft invoice,Obnovte stránku a zkuste to znovu.
Unable to load gift card balance.,Nelze přidat naskenovanou položku.
Unable to load invoice details,Nelze vytvořit nákupní objednávku
Unable to load parked order,Koncept faktury nelze smazat
Unable to load the selected sales order,Nelze načíst dokumenty
Unable to prepare document,Nelze načíst koncepty objednávek
Unable to prepare return invoice,Nelze načíst historii faktur
Unable to print draft invoice,Nelze načíst platby M-Pesa
Unable to print submitted invoice,Nelze načíst prodejní objednávky
Unable to process document action,Nelze načíst nezaplacené faktury
Unable to repair change allocation,Nelze vygenerovat čárový kód váhy
Unable to save cashier PIN.,Nelze vydat dárkovou kartu.
Unable to save the rate to the backend price list,Nelze načíst stav PIN pokladníka.
Unable to submit invoice,Dokument nelze načíst
Unable to submit the selected payment,Koncept faktury nelze načíst
Unable to top up gift card.,Nelze načíst zůstatek dárkové karty.
Unable to verify cashier PIN.,Nelze načíst podrobnosti faktury
Unallocated,Nelze načíst zaparkovanou objednávku
Unallocated:,Nelze načíst vybranou prodejní objednávku
Unavailable,Nelze připravit dokument
Unknown,Nelze připravit zpětnou fakturu
Unknown error,Koncept faktury nelze vytisknout
Unknown Item,Odeslanou fakturu nelze vytisknout
Unknown Warehouse,Nelze zpracovat akci dokumentu
Unlock POS,Nelze opravit přidělení změn
Unpaid,PIN pokladníka nelze uložit.
"Unselected payments stay unallocated first, then auto reconcile after submit.",Sazbu nelze uložit do backendového ceníku
UOM,Nelze odeslat fakturu
UOM not found,Vybranou platbu nelze odeslat
Update available,Nelze dobít dárkovou kartu.
Update Customer,Nelze ověřit PIN pokladníka.
Update PIN,Nepřiděleno
Update Price List Rate,Nepřiděleno:
Updated,Není k dispozici
Updates and app info that stay out of the cashier flow.,Neznámý
Updates automatically,Neznámá chyba
Upload pending transactions,Neznámá položka
Usage,Neznámý sklad
Usage Stats,Odemkněte POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Nezaplaceno
Use Cashier,"Nevybrané platby zůstanou nejprve nepřiděleny, poté se po odeslání automaticky odsouhlasí."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM nebyl nalezen
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Aktualizace k dispozici
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Aktualizovat zákazníka
Use Western numerals,Aktualizujte PIN
Used:,Aktualizovat sazbu ceníku
Using basic camera settings due to device limitations,Aktualizováno
Using cached customer balance,"Aktualizace a informace o aplikacích, které zůstávají mimo tok pokladny."
Valid until,Aktualizace automaticky
Variance %,Nahrajte čekající transakce
Variants,Využití
Variant-wise,Statistiky použití
Verify closing amounts for each payment method,Pro přepínání pokladního a odemykání terminálu použijte 4 až 8místný PIN.
View all,Použijte Pokladnu
View app information and current build details,K vyhledání starších faktur použijte časové období
View Data Diagnostics,"Pro ruční zadávání kódu, skenování čárových kódů nebo skenování QR použijte jedno pole."
View Details,"Použijte jeden pracovní postup pro kontrolu zůstatků, nové vydání a dobíjení, aniž byste museli opustit POS."
View invoice details,"Tuto část použijte, když data nezbytných předpokladů uložená v mezipaměti potřebují aktualizaci, nové sestavení nebo kontrolu diagnostiky."
View notifications,Používejte západní číslice
View offline invoices,Použité:
View restricted POS insights,Použití základního nastavení fotoaparátu kvůli omezením zařízení
Void Amount,Pomocí mezipaměti zůstatku zákazníků
Void Count,Platí do
Voids,% rozptylu
Waiting for cart items,Varianty
Waiting for payment...,Variantně
Walk-in Customer,Ověřte konečné částky pro každý způsob platby
Warehouse,Zobrazit vše
Warning: High cache usage may affect performance.,Zobrazte informace o aplikaci a podrobnosti o aktuálním sestavení
Warning: High lag may indicate heavy processing or browser slowness.,Zobrazit diagnostiku dat
Week Δ,Zobrazit podrobnosti
Week-wise,Zobrazit podrobnosti faktury
Weight (g),Zobrazit oznámení
Weight (grams),Zobrazit offline faktury
We'll let you know if an invoice fails to submit,Zobrazit omezené statistiky POS
Workflow,Prázdná částka
Write off amount cannot exceed the POS profile maximum of {0},Prázdný počet
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Prázdniny
Yes,Čekání na položky košíku
"Yes, Cancel sale",Čekání na platbu...
"Yes, Close",Příchozí zákazník
You are not allowed to print draft invoices,Skladiště
You are offline. Add Payment will work again when the connection is restored.,Upozornění: Vysoké využití mezipaměti může ovlivnit výkon.
You have no notifications right now,Varování: Vysoká prodleva může znamenat náročné zpracování nebo pomalost prohlížeče.
Your Cart,Týden Δ
