This action now opens inside the settings workspace.,Plaćeni iznos nije potpun
This coupon already used !,Aplikacija pohranjuje podatke lokalno za izvanmrežnu upotrebu.
This invoice does not need change-allocation repair,To se zove predmemorija.
This invoice is already repaired,Faktura je ostala u skici.
This is an item template. Please choose a variant.,Pregledajte i pošaljite ga ručno.
this item,Maksimalni dopušteni popust je
This POS page could not be opened offline because its code was not cached on this terminal yet.,Količina za {0} prilagođena je maksimalnoj dostupnoj zalihi.
This Serial Number {0} has already been added!,Sustav nije mogao dohvatiti detalje stavke.
Threshold,Molimo pokušajte ponovo.
Time,Ove fakture će se sinkronizirati kada se veza uspostavi
Tip: Clear cache regularly to free up space and keep the app fast.,Ova se radnja sada otvara unutar radnog prostora postavki.
Tip: Close unused tabs or apps to reduce lag.,Ovaj kupon je već iskorišten!
Tip: Monitor slow queries and table size for optimal performance.,Ova faktura ne treba popravak promjene dodjele
To Be Paid,Ova je faktura već popravljena
To Date,Ovo je predložak stavke.
Today,Odaberite varijantu.
Today Profit,ovu stavku
Today Sales,Ovu POS stranicu nije bilo moguće otvoriti izvan mreže jer njezin kod još nije predmemoriran na ovom terminalu.
Toggle navigation drawer,Ovaj serijski broj {0} već je dodan!
Toggle Theme,Prag
Tools,Vrijeme
Tools for customer-facing screens and terminal-specific actions.,Savjet: Redovito čistite predmemoriju kako biste oslobodili prostor i održali aplikaciju brzom.
Top Brand,Savjet: zatvorite nekorištene kartice ili aplikacije kako biste smanjili kašnjenje.
Top Category,Savjet: Pratite spore upite i veličinu tablice za optimalnu izvedbu.
Top Charge Head,Biti plaćen
Top Customers,Do danas
Top Discount,Danas
Top Items by Location,Današnji profit
Top Margin,Današnja prodaja
Top Pending,Uključi/isključi ladicu za navigaciju
Top Profit Item,Uključi/isključi temu
Top Return Items,Alati
Top Sales by Cashier,Alati za zaslone okrenute prema korisnicima i radnje specifične za terminal.
Top Supplier,Vrhunski brand
Top Suppliers by Spend,Vrhunska kategorija
Top Tables,Top Charge Head
Top Tax Head,Najbolji kupci
Top Up Amount,Vrhunski popust
Top Up Card,Najpopularnije stavke po lokaciji
Top Up Mode,Gornja margina
Top Variant,Vrh na čekanju
Total,Vrhunska profitna stavka
Total Amount,Vrhunski povratni artikli
Total Change,Najbolja prodaja na blagajni
Total Charges,Vrhunski dobavljač
Total In,Najbolji dobavljači po potrošnji
Total Invoices,Gornji stolovi
Total Items,Vrhunski šef porezne uprave
Total Mpesa,Iznos dopune
Total Out,Kartica za dopunu
Total Payments,Način nadopunjavanja
Total Purchase,Vrhunska varijanta
Total Selected :,Ukupno
Total Size,Ukupni iznos
Total Stock Qty,Potpuna promjena
Total:,Ukupni troškovi
Totals by Invoice Currency,Ukupno In
Track how much cash was handed back to customers,Ukupne fakture
"Track recent sales, collect unpaid balances, and reopen saved work",Ukupno stavki
Transaction ID,Ukupna Mpesa
Transfer,Total Out
Try a different search term or clear the cart search.,Ukupna plaćanja
Try adjusting your search or filters,Ukupna kupnja
Try another source or refresh the list.,Ukupno odabrano:
Try changing the date range or status filter.,Ukupna veličina
Type,Ukupna količina zaliha
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,Ukupno:
Unable to add offer item {0}. Please refresh and try again.,Ukupni iznosi prema valuti fakture
Unable to add offer item. Please refresh and try again.,Pratite koliko je gotovine vraćeno kupcima
Unable to add scanned item.,"Pratite nedavne prodaje, prikupite neplaćena dugovanja i ponovno otvorite spremljeni rad"
Unable to create purchase order,ID transakcije
Unable to delete draft invoice,Prijenos
Unable to fetch documents,Pokušajte s drugim pojmom za pretraživanje ili izbrišite pretraživanje košarice.
Unable to fetch draft orders,Pokušajte prilagoditi pretraživanje ili filtre
Unable to fetch invoice history,Pokušajte s drugim izvorom ili osvježite popis.
Unable to fetch M-Pesa payments,Pokušajte promijeniti datumski raspon ili filtar statusa.
Unable to fetch sales orders,Vrsta
Unable to fetch unpaid invoices,Nije moguće pristupiti kameri čak ni uz osnovne postavke.
Unable to generate scale barcode,Provjerite dopuštenja svoje kamere i kompatibilnost uređaja.
Unable to issue gift card.,Nije moguće dodati stavku ponude {0}.
Unable to load cashier PIN status.,Molimo osvježite i pokušajte ponovno.
Unable to load document,Nije moguće dodati stavku ponude.
Unable to load draft invoice,Molimo osvježite i pokušajte ponovno.
Unable to load gift card balance.,Nije moguće dodati skeniranu stavku.
Unable to load invoice details,Nije moguće izraditi narudžbenicu
Unable to load parked order,Nije moguće izbrisati nacrt fakture
Unable to load the selected sales order,Nije moguće dohvatiti dokumente
Unable to prepare document,Nije moguće dohvatiti nacrte naloga
Unable to prepare return invoice,Nije moguće dohvatiti povijest faktura
Unable to print draft invoice,Nije moguće dohvatiti M-Pesa plaćanja
Unable to print submitted invoice,Nije moguće dohvatiti prodajne narudžbe
Unable to process document action,Nije moguće dohvatiti neplaćene fakture
Unable to repair change allocation,Nije moguće generirati crtični kod vage
Unable to save cashier PIN.,Nije moguće izdati darovnu karticu.
Unable to save the rate to the backend price list,Nije moguće učitati status PIN-a blagajnika.
Unable to submit invoice,Nije moguće učitati dokument
Unable to submit the selected payment,Nije moguće učitati nacrt fakture
Unable to top up gift card.,Nije moguće učitati saldo darovne kartice.
Unable to verify cashier PIN.,Nije moguće učitati podatke o fakturi
Unallocated,Nije moguće učitati parkirani nalog
Unallocated:,Nije moguće učitati odabrani prodajni nalog
Unavailable,Nije moguće pripremiti dokument
Unknown,Nije moguće pripremiti fakturu za povrat
Unknown error,Nije moguće ispisati nacrt fakture
Unknown Item,Ispis dostavljene fakture nije moguć
Unknown Warehouse,Nije moguće obraditi radnju dokumenta
Unlock POS,Nije moguće popraviti dodjelu promjena
Unpaid,Nije moguće spremiti PIN blagajnika.
"Unselected payments stay unallocated first, then auto reconcile after submit.",Nije moguće spremiti cijenu u pozadinski cjenik
UOM,Nije moguće poslati fakturu
UOM not found,Nije moguće izvršiti odabrano plaćanje
Update available,Nije moguće nadopuniti darovnu karticu.
Update Customer,Nije moguće potvrditi PIN blagajnika.
Update PIN,Neraspoređeno
Update Price List Rate,Nedodijeljeno:
Updated,Nedostupan
Updates and app info that stay out of the cashier flow.,Nepoznato
Updates automatically,Nepoznata greška
Upload pending transactions,Nepoznata stavka
Usage,Nepoznato skladište
Usage Stats,Otključaj POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,Neplaćeno
Use Cashier,"Neodabrana plaćanja prvo ostaju nedodijeljena, a zatim se automatski usklađuju nakon slanja."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM nije pronađen
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",Ažuriranje dostupno
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",Ažurirajte klijenta
Use Western numerals,Ažurirajte PIN
Used:,Ažuriraj cijenu cjenika
Using basic camera settings due to device limitations,Ažurirano
Using cached customer balance,Ažuriranja i informacije o aplikacijama koje ostaju izvan toka blagajne.
Valid until,Ažurira se automatski
Variance %,Prenesite transakcije na čekanju
Variants,Korištenje
Variant-wise,Statistika korištenja
Verify closing amounts for each payment method,Koristite PIN od 4 do 8 znamenki za promjenu blagajne i otključavanje terminala.
View all,Koristite blagajnu
View app information and current build details,Koristite datumski raspon za traženje starijih faktura
View Data Diagnostics,"Koristite jedno polje za ručni unos koda, skeniranje crtičnog koda ili QR skeniranje."
View Details,"Koristite jedan tijek rada za provjere stanja, novo izdavanje i nadoplate bez napuštanja POS-a."
View invoice details,"Koristite ovaj odjeljak kada predmemorirane preduvjetne podatke treba osvježiti, ponovno izgraditi ili pregledati dijagnostiku."
View notifications,Koristite zapadne brojeve
View offline invoices,korišteno:
View restricted POS insights,Korištenje osnovnih postavki kamere zbog ograničenja uređaja
Void Amount,Korištenje predmemoriranog stanja klijenta
Void Count,Vrijedi do
Voids,% odstupanja
Waiting for cart items,Varijante
Waiting for payment...,Varijantno
Walk-in Customer,Provjerite završne iznose za svaki način plaćanja
Warehouse,Pogledaj sve
Warning: High cache usage may affect performance.,Pogledajte informacije o aplikaciji i trenutne pojedinosti o izradi
Warning: High lag may indicate heavy processing or browser slowness.,Pregledajte Data Diagnostics
Week Δ,Prikaži pojedinosti
Week-wise,Pregledajte detalje fakture
Weight (g),Pregledajte obavijesti
Weight (grams),Pregledajte izvanmrežne fakture
We'll let you know if an invoice fails to submit,Pregledajte ograničene POS uvide
Workflow,Iznos poništenja
Write off amount cannot exceed the POS profile maximum of {0},Broj praznina
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,Praznine
Yes,Čekanje stavki u košarici
"Yes, Cancel sale",Čeka se isplata...
"Yes, Close",Ulazni kupac
You are not allowed to print draft invoices,Skladište
You are offline. Add Payment will work again when the connection is restored.,Upozorenje: velika upotreba predmemorije može utjecati na performanse.
You have no notifications right now,Upozorenje: veliko kašnjenje može ukazivati ​​na tešku obradu ili sporost preglednika.
Your Cart,Tjedan Δ
