"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",POS を離れることなく、残高確認、新規発行、チャージを 1 つのワークフローで実行できます。
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",キャッシュされた前提条件データの更新、再構築、または診断レビューが必要な場合は、このセクションを使用します。
Use Western numerals,欧文数字を使用する
Used:,使用済み：
Using basic camera settings due to device limitations,デバイスの制限により基本的なカメラ設定を使用する
Using cached customer balance,キャッシュされた顧客残高の使用
Valid until,まで有効
Variance %,分散%
Variants,バリエーション
Variant-wise,バリアントごと
Verify closing amounts for each payment method,各支払い方法の最終金額を確認する
View all,すべて見る
View app information and current build details,アプリ情報と現在のビルドの詳細を表示する
View Data Diagnostics,データ診断の表示
View Details,詳細を見る
View invoice details,請求書の詳細を表示する
View notifications,通知を表示する
View offline invoices,オフラインの請求書を表示する
View restricted POS insights,制限された POS の分析情報を表示する
Void Amount,ボイド量
Void Count,ボイド数
Voids,ボイド
Waiting for cart items,カートの商品を待っています
Waiting for payment...,支払いを待っています...
Walk-in Customer,ウォークインのお客様
Warehouse,倉庫
Warning: High cache usage may affect performance.,警告: キャッシュの使用率が高くなると、パフォーマンスに影響を与える可能性があります。
Warning: High lag may indicate heavy processing or browser slowness.,警告: 遅延が大きい場合は、処理が重いかブラウザが遅いことを示している可能性があります。
Week Δ,週Δ
Week-wise,週ごと
Weight (g),重量(g)
Weight (grams),重量 (グラム)
We'll let you know if an invoice fails to submit,請求書が送信されない場合は通知されます
Workflow,ワークフロー
Write off amount cannot exceed the POS profile maximum of {0},償却額は POS プロファイルの最大値 {0} を超えることはできません
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,償却額が許容限度 ({0}) を超えています。残額を追加でお支払い下さい。
Yes,はい
"Yes, Cancel sale",はい、販売をキャンセルします
"Yes, Close",はい、閉じます
You are not allowed to print draft invoices,請求書の下書きを印刷することはできません
You are offline. Add Payment will work again when the connection is restored.,あなたはオフラインです。接続が復元されると、支払いの追加は再び機能します。
You have no notifications right now,現在通知はありません
Your Cart,あなたのカート
