Terminal,תעריף:
Terminal & Devices,שיעור יעד:
Terminal locked,מס
"Terminal tools affect this checkout station, customer-facing displays, and future printer/device controls.",דוח מסים/היטלים
Territory not found,ראשי מס
The amount paid is not complete,סכום חייב במס
The app stores data locally for offline use. This is called cache.,במכרז
The invoice stayed in draft. Please review and submit it manually.,טרמינל
The maximum discount allowed is,מסוף והתקנים
The quantity for {0} has been adjusted to the maximum available stock.,המסוף נעול
The system could not retrieve the item details. Please try again.,"כלי מסוף משפיעים על עמדת התשלום הזו, על תצוגות מול לקוחות ובקרות עתידיות של מדפסת/מכשיר."
These invoices will be synced when connection is restored,הטריטוריה לא נמצאה
This action now opens inside the settings workspace.,הסכום ששולם אינו שלם
This coupon already used !,האפליקציה מאחסנת נתונים באופן מקומי לשימוש לא מקוון.
This invoice does not need change-allocation repair,זה נקרא מטמון.
This invoice is already repaired,החשבונית נשארה בטיוטה.
This is an item template. Please choose a variant.,אנא עיין ושלח אותו באופן ידני.
this item,ההנחה המקסימלית המותרת היא
This POS page could not be opened offline because its code was not cached on this terminal yet.,הכמות עבור {0} הותאמה למלאי המרבי הזמין.
This Serial Number {0} has already been added!,המערכת לא הצליחה לאחזר את פרטי הפריט.
Threshold,אנא נסה שוב.
Time,חשבוניות אלו יסונכרנו כאשר החיבור ישוחזר
Tip: Clear cache regularly to free up space and keep the app fast.,פעולה זו נפתחת כעת בתוך סביבת העבודה של ההגדרות.
Tip: Close unused tabs or apps to reduce lag.,קופון זה כבר בשימוש!
Tip: Monitor slow queries and table size for optimal performance.,חשבונית זו אינה זקוקה לתיקון שינוי-הקצאה
To Be Paid,חשבונית זו כבר תוקנה
To Date,זוהי תבנית פריט.
Today,אנא בחר גרסה.
Today Profit,פריט זה
Today Sales,לא ניתן היה לפתוח דף קופה זה במצב לא מקוון מכיוון שהקוד שלו עדיין לא נשמר במסוף זה.
Toggle navigation drawer,המספר הסידורי הזה {0} כבר נוסף!
Toggle Theme,סף
Tools,זמן
Tools for customer-facing screens and terminal-specific actions.,טיפ: נקה את המטמון באופן קבוע כדי לפנות מקום ולשמור על האפליקציה מהירה.
Top Brand,טיפ: סגור כרטיסיות או אפליקציות שאינן בשימוש כדי להפחית את ההשהיה.
Top Category,טיפ: עקוב אחר שאילתות איטיות וגודל טבלה לביצועים מיטביים.
Top Charge Head,לקבל תשלום
Top Customers,עד היום
Top Discount,היום
Top Items by Location,היום רווח
Top Margin,היום מכירות
Top Pending,החלף את מגירת הניווט
Top Profit Item,החלף נושא
Top Return Items,כלים
Top Sales by Cashier,כלים למסכים מול לקוחות ולפעולות ספציפיות למסוף.
Top Supplier,מותג מוביל
Top Suppliers by Spend,קטגוריה עליונה
Top Tables,ראש טעינה עליון
Top Tax Head,לקוחות מובילים
Top Up Amount,הנחה מובילה
Top Up Card,פריטים מובילים לפי מיקום
Top Up Mode,שוליים עליונים
Top Variant,למעלה בהמתנה
Total,פריט רווח מוביל
Total Amount,פריטי החזרה למעלה
Total Change,מכירות מובילות על ידי קופאי
Total Charges,ספק מוביל
Total In,ספקים מובילים לפי Spend
Total Invoices,טבלאות למעלה
Total Items,ראש המס העליון
Total Mpesa,כמות הטעינה
Total Out,כרטיס טעינה
Total Payments,מצב טעינה
Total Purchase,גרסה עליונה
Total Selected :,סך הכל
Total Size,סכום כולל
Total Stock Qty,שינוי מוחלט
Total:,סך חיובים
Totals by Invoice Currency,סך הכל אין
Track how much cash was handed back to customers,סך החשבוניות
"Track recent sales, collect unpaid balances, and reopen saved work",סך הכל פריטים
Transaction ID,סך הכל Mpesa
Transfer,Total Out
Try a different search term or clear the cart search.,סך התשלומים
Try adjusting your search or filters,סך הרכישה
Try another source or refresh the list.,סך הכל נבחר:
Try changing the date range or status filter.,גודל כולל
Type,כמות מלאי כוללת
Unable to access camera even with basic settings. Please check your camera permissions and device compatibility.,סך הכל:
Unable to add offer item {0}. Please refresh and try again.,סיכומים לפי מטבע החשבונית
Unable to add offer item. Please refresh and try again.,עקוב אחר כמה כסף מזומן הוחזר ללקוחות
Unable to add scanned item.,"עקוב אחר מכירות אחרונות, אסוף יתרות שטרם שולמו ופתח מחדש עבודה שנשמרה"
Unable to create purchase order,מזהה עסקה
Unable to delete draft invoice,העברה
Unable to fetch documents,נסה מונח חיפוש אחר או נקה את החיפוש בעגלה.
Unable to fetch draft orders,נסה להתאים את החיפוש או המסננים שלך
Unable to fetch invoice history,נסה מקור אחר או רענן את הרשימה.
Unable to fetch M-Pesa payments,נסה לשנות את טווח התאריכים או מסנן הסטטוס.
Unable to fetch sales orders,הקלד
Unable to fetch unpaid invoices,אין אפשרות לגשת למצלמה אפילו עם הגדרות בסיסיות.
Unable to generate scale barcode,אנא בדוק את הרשאות המצלמה שלך ואת תאימות המכשיר.
Unable to issue gift card.,לא ניתן להוסיף פריט הצעה {0}.
Unable to load cashier PIN status.,אנא רענן ונסה שוב.
Unable to load document,לא ניתן להוסיף פריט הצעה.
Unable to load draft invoice,אנא רענן ונסה שוב.
Unable to load gift card balance.,לא ניתן להוסיף פריט סרוק.
Unable to load invoice details,לא ניתן ליצור הזמנת רכש
Unable to load parked order,לא ניתן למחוק טיוטת חשבונית
Unable to load the selected sales order,לא ניתן להביא מסמכים
Unable to prepare document,לא ניתן להביא טיוטת הזמנות
Unable to prepare return invoice,לא ניתן להביא היסטוריית חשבוניות
Unable to print draft invoice,לא ניתן להביא תשלומי M-Pesa
Unable to print submitted invoice,לא ניתן להביא הזמנות מכירה
Unable to process document action,לא ניתן להביא חשבוניות שלא שולמו
Unable to repair change allocation,לא ניתן ליצור ברקוד בקנה מידה
Unable to save cashier PIN.,לא ניתן להנפיק כרטיס מתנה.
Unable to save the rate to the backend price list,לא ניתן לטעון את סטטוס ה-PIN של הקופאי.
Unable to submit invoice,לא ניתן לטעון את המסמך
Unable to submit the selected payment,לא ניתן לטעון טיוטת חשבונית
Unable to top up gift card.,לא ניתן לטעון את יתרת כרטיס המתנה.
Unable to verify cashier PIN.,לא ניתן לטעון את פרטי החשבונית
Unallocated,לא ניתן לטעון את ההזמנה החונה
Unallocated:,לא ניתן לטעון את הזמנת המכירה שנבחרה
Unavailable,לא ניתן להכין מסמך
Unknown,לא ניתן להכין חשבונית החזרה
Unknown error,לא ניתן להדפיס טיוטת חשבונית
Unknown Item,לא ניתן להדפיס חשבונית שנשלחה
Unknown Warehouse,לא ניתן לעבד את פעולת המסמך
Unlock POS,לא ניתן לתקן הקצאת שינוי
Unpaid,לא ניתן לשמור את ה-PIN של הקופאי.
"Unselected payments stay unallocated first, then auto reconcile after submit.",לא ניתן לשמור את התעריף למחירון העורפי
UOM,לא ניתן להגיש חשבונית
UOM not found,לא ניתן להגיש את התשלום שנבחר
Update available,לא ניתן לטעון כרטיס מתנה.
Update Customer,לא ניתן לאמת את ה-PIN של הקופאי.
Update PIN,לא מוקצה
Update Price List Rate,לא מוקצה:
Updated,לא זמין
Updates and app info that stay out of the cashier flow.,לא ידוע
Updates automatically,שגיאה לא ידועה
Upload pending transactions,פריט לא ידוע
Usage,מחסן לא ידוע
Usage Stats,פתח את הנעילה של POS
Use a 4 to 8 digit PIN for cashier switching and terminal unlock.,ללא תשלום
Use Cashier,"תשלומים שלא נבחרו יישארו לא מוקצים תחילה, ולאחר מכן מתאימים אוטומטית לאחר השליחה."
Use date range to search for older invoices,UOM
"Use one field for manual code entry, barcode scans, or QR scans.",UOM לא נמצא
"Use one workflow for balance checks, new issuance, and top ups without leaving POS.",עדכון זמין
"Use this section when cached prerequisite data needs a refresh, rebuild, or diagnostics review.",עדכן את הלקוח
Use Western numerals,עדכן את ה-PIN
Used:,עדכן את תעריף המחירון
Using basic camera settings due to device limitations,עודכן
Using cached customer balance,עדכונים ומידע על אפליקציה שנשארים מחוץ לתזרים הקופאי.
Valid until,מתעדכן אוטומטית
Variance %,העלה עסקאות ממתינות
Variants,שימוש
Variant-wise,סטטיסטיקות שימוש
Verify closing amounts for each payment method,השתמש ב-PIN בן 4 עד 8 ספרות עבור החלפת קופאים ופתיחת המסוף.
View all,השתמש בקופאי
View app information and current build details,השתמש בטווח תאריכים כדי לחפש חשבוניות ישנות יותר
View Data Diagnostics,"השתמש בשדה אחד להזנת קוד ידנית, סריקות ברקוד או סריקות QR."
View Details,"השתמש בזרימת עבודה אחת לבדיקות יתרה, הנפקה חדשה והעלאות מבלי לעזוב את הקופה."
View invoice details,"השתמש בסעיף זה כשנתונים מוקדמים בקובץ שמור זקוקים לרענון, בנייה מחדש או סקירת אבחון."
View notifications,השתמש בספרות מערביות
View offline invoices,בשימוש:
View restricted POS insights,שימוש בהגדרות מצלמה בסיסיות עקב מגבלות המכשיר
Void Amount,שימוש ביתרת לקוח במטמון
Void Count,תקף עד
Voids,שונות %
Waiting for cart items,גרסאות
Waiting for payment...,מבחינת וריאציות
Walk-in Customer,אמת את סכומי הסגירה עבור כל אמצעי תשלום
Warehouse,הצג הכל
Warning: High cache usage may affect performance.,הצג מידע על האפליקציה ופרטי הבנייה הנוכחיים
Warning: High lag may indicate heavy processing or browser slowness.,הצג את אבחון הנתונים
Week Δ,הצג פרטים
Week-wise,צפה בפרטי החשבונית
Weight (g),הצג התראות
Weight (grams),הצג חשבוניות לא מקוונות
We'll let you know if an invoice fails to submit,הצג תובנות POS מוגבלות
Workflow,סכום בטל
Write off amount cannot exceed the POS profile maximum of {0},ספירת ריק
Write off amount exceeds the allowed limit ({0}). Please add payment for the remaining amount.,חללים
Yes,מחכה לפריטי עגלה
"Yes, Cancel sale",מחכה לתשלום...
"Yes, Close",לקוח נכנס
You are not allowed to print draft invoices,מחסן
You are offline. Add Payment will work again when the connection is restored.,אזהרה: שימוש גבוה במטמון עלול להשפיע על הביצועים.
You have no notifications right now,אזהרה: פיגור גבוה עשוי להצביע על עיבוד כבד או איטיות בדפדפן.
Your Cart,שבוע Δ
